,Trial,CurrentWaypoint,TrialAttempt,Time,LogFreq,FPS,GoalX,GoalY,PosX,PosY,RotX,RotY,RotZ,Event
28,0,1,1,0.4027779,72.0,72.0,4.0,-4.0,4.034032503006567,0.012217437673631648,353.8685,91.52233,359.0075,
29,0,1,1,0.4166668,72.0,72.0,4.0,-4.0,4.035754094858396,0.011866217395939802,353.6465,91.39364,359.0683,
30,0,1,1,0.4305557,72.0,72.0,4.0,-4.0,4.037447984425471,0.011513827856991276,353.4337,91.27496,359.1426,
31,0,1,1,0.4444446,72.0,72.0,4.0,-4.0,4.039114364806289,0.011161070117848875,353.2106,91.16061,359.2102,
32,0,1,1,0.4583335,72.0,72.0,4.0,-4.0,4.040753451315332,0.010808745934786715,353.0077,91.06219,359.2925,
33,0,1,1,0.4722224,72.0,72.0,4.0,-4.0,4.0423654809615615,0.010457655871303493,352.8264,90.97736,359.3848,
34,0,1,1,0.4861113,72.0,72.0,4.0,-4.0,4.043950711886282,0.010108597399133772,352.6847,90.88005,359.5042,
35,0,1,1,0.5000002,72.0,72.0,4.0,-4.0,4.04550942276162,0.00976236299367623,352.5733,90.7917,359.6164,
36,0,1,1,0.5138891,72.0,72.0,4.0,-4.0,4.047041912150959,0.009419738229398117,352.4905,90.71427,359.7317,
37,0,1,1,0.527778,72.0,72.0,4.0,-4.0,4.048548497832791,0.009081499880905933,352.4211,90.63213,359.8266,
38,0,1,1,0.5416669,72.0,72.0,4.0,-4.0,4.0500295160895625,0.008748414035490648,352.3683,90.53811,359.9258,
39,0,1,1,0.5555558,72.0,72.0,4.0,-4.0,4.051485320963161,0.008421234223058658,352.3218,90.44794,0.008025712,
40,0,1,1,0.5694447,72.0,72.0,4.0,-4.0,4.05291628347877,0.008100699569444984,352.2814,90.35193,0.08017521,
41,0,1,1,0.5833336,72.0,72.0,4.0,-4.0,4.054322790838872,0.007787532979171137,352.2526,90.2576,0.1143744,
42,0,1,1,0.5972224,72.0,72.0,4.0,-4.0,4.055705245589257,0.007482439353754825,352.2391,90.1881,0.1256965,
43,0,1,1,0.6111113,72.0,72.0,4.0,-4.0,4.057064064758913,0.007186103851699468,352.2334,90.12192,0.1151306,
44,0,1,1,0.6250002,72.0,72.0,4.0,-4.0,4.058399678975717,0.006899190196284733,352.214,90.04884,0.1216427,
45,0,1,1,0.6388891,72.0,72.0,4.0,-4.0,4.0597125315598666,0.006622339037241321,352.1801,89.9912,0.1249235,
46,0,1,1,0.652778,72.0,72.0,4.0,-4.0,4.06100307759703,0.006356166372320805,352.1501,89.91958,0.1448603,
47,0,1,1,0.6666669,72.0,72.0,4.0,-4.0,4.062271782993168,0.006101262034661644,352.098,89.85561,0.1591069,
48,0,1,1,0.6805558,72.0,72.0,4.0,-4.0,4.063519123513012,0.005858188251703074,352.0446,89.77538,0.1780036,
49,0,1,1,0.6944447,72.0,72.0,4.0,-4.0,4.064745583804142,0.005627478281207786,351.9966,89.70509,0.1775071,
50,0,1,1,0.7083336,72.0,72.0,4.0,-4.0,4.065951656408634,0.005409635129721611,351.9369,89.62327,0.1492187,
51,0,1,1,0.7222225,72.0,72.0,4.0,-4.0,4.067137840764171,0.005205130358524681,351.869,89.5643,0.1410075,
52,0,1,1,0.7361114,72.0,72.0,4.0,-4.0,4.068304642196528,0.0050144029818152335,351.7896,89.5005,0.139074,
53,0,1,1,0.7500003,72.0,72.0,4.0,-4.0,4.0694525709053,0.00483785846151619,351.6643,89.4371,0.1901173,
54,0,1,1,0.7638892,72.0,72.0,4.0,-4.0,4.070582140944707,0.004675867802707982,351.5069,89.37138,0.2509866,
55,0,1,1,0.7777781,72.0,72.0,4.0,-4.0,4.071693869201332,0.004528766753270984,351.3243,89.31298,0.3016003,
56,0,1,1,0.791667,72.0,72.0,4.0,-4.0,4.0727882743705734,0.004396855110869867,351.1896,89.25949,0.3070639,
57,0,1,1,0.8055559,72.0,72.0,4.0,-4.0,4.073865875933648,0.004280396139933479,351.0978,89.21765,0.3015267,
58,0,1,1,0.8194448,72.0,72.0,4.0,-4.0,4.074927193136934,0.004179616100781682,351.0402,89.16787,0.3136824,
59,0,1,1,0.8333337,72.0,72.0,4.0,-4.0,4.075972743975499,0.004094703892529313,351.0032,89.13215,0.3270339,
60,0,1,1,0.8472226,72.0,72.0,4.0,-4.0,4.077003044182662,0.004025810810861502,350.9749,89.11293,0.3046688,
61,0,1,1,0.8611115,72.0,72.0,4.0,-4.0,4.078018606227483,0.0039730504212275855,350.9335,89.1159,0.2662699,
62,0,1,1,0.8750004,72.0,72.0,4.0,-4.0,4.079019938322135,0.003936498547446202,350.8977,89.1131,0.2328048,
63,0,1,1,0.8888893,72.0,72.0,4.0,-4.0,4.0800075434411704,0.003916193375155634,350.8852,89.13477,0.2000249,
64,0,1,1,0.9027781,72.0,72.0,4.0,-4.0,4.080981918354729,0.003912135668986395,350.9107,89.16135,0.190826,
65,0,1,1,0.916667,72.0,72.0,4.0,-4.0,4.081943552677833,0.0039242891017841446,350.9434,89.20477,0.2025303,
66,0,1,1,0.9305559,72.0,72.0,4.0,-4.0,4.082892927937975,0.003952580693676804,350.9878,89.2634,0.2115466,
67,0,1,1,0.9444448,72.0,72.0,4.0,-4.0,4.083830516663252,0.003996901358265872,351.0155,89.3142,0.2179421,
68,0,1,1,0.9583337,72.0,72.0,4.0,-4.0,4.08475678149342,0.004057106552732576,351.0469,89.3634,0.2224068,
69,0,1,1,0.9722226,72.0,72.0,4.0,-4.0,4.085672174316256,0.004133017028187438,351.0518,89.38275,0.2222724,
70,0,1,1,0.9861115,72.0,72.0,4.0,-4.0,4.086577135431705,0.004224419676159226,351.0386,89.38242,0.2159549,
71,0,1,1,1.0,72.0,72.0,4.0,-4.0,4.087472092746281,0.004331068466718567,351.0477,89.3811,0.1956914,
72,0,1,1,1.013889,72.0,72.0,4.0,-4.0,4.088357461000248,0.004452685473365273,351.1151,89.39182,0.05768328,
73,0,1,1,1.027778,72.0,72.0,4.0,-4.0,4.089233641030056,0.0045889619794791964,351.1492,89.42741,359.8228,
74,0,1,1,1.041667,72.0,72.0,4.0,-4.0,4.090101019068495,0.004739559660843423,350.9979,89.44466,359.5894,
75,0,1,1,1.055556,72.0,72.0,4.0,-4.0,4.090959966084982,0.004904111838496141,350.8978,89.49958,359.3521,
76,0,1,1,1.069445,72.0,72.0,4.0,-4.0,4.091810837168286,0.005082224795953115,350.7948,89.57363,359.0558,
77,0,1,1,1.083333,72.0,72.0,4.0,-4.0,4.092653970953933,0.0052734791546651194,350.6667,89.65778,358.7995,
78,0,1,1,1.097222,72.0,72.0,4.0,-4.0,4.09348968909835,0.0054774313014327655,350.5513,89.78981,358.5599,
79,0,1,1,1.111111,72.0,72.0,4.0,-4.0,4.094318295801717,0.00569361486139483,350.5287,89.97605,358.3527,
80,0,1,1,1.125,72.0,72.0,4.0,-4.0,4.095140077381266,0.005921542210135846,350.5311,90.16065,358.1772,
81,0,1,1,1.138889,72.0,72.0,4.0,-4.0,4.09595530189664,0.006160706018424753,350.5394,90.31564,358.0676,
82,0,1,1,1.152778,72.0,72.0,4.0,-4.0,4.096764218828693,0.006410580823099213,350.5244,90.46122,358.0106,
83,0,1,1,1.166666,72.0,72.0,4.0,-4.0,4.097567058812916,0.006670624617651131,350.4573,90.57453,358.0291,
84,0,1,1,1.180555,72.0,72.0,4.0,-4.0,4.098364033428455,0.006940280456150016,350.3107,90.66932,358.1031,
85,0,1,1,1.194444,72.0,72.0,4.0,-4.0,4.099155335043427,0.007218978064263193,350.1248,90.74548,358.1867,
86,0,1,1,1.208333,72.0,72.0,4.0,-4.0,4.099941136717017,0.007506135451293974,349.912,90.78455,358.2742,
87,0,1,1,1.222222,72.0,72.0,4.0,-4.0,4.10072159215854,0.007801160517357373,349.7006,90.771,358.397,
88,0,1,1,1.236111,72.0,72.0,4.0,-4.0,4.1014968357434505,0.00810345265004386,349.476,90.7245,358.548,
89,0,1,1,1.249999,72.0,72.0,4.0,-4.0,4.10226698258596,0.008412404305181987,349.2458,90.64843,358.6832,
90,0,1,1,1.263888,72.0,72.0,4.0,-4.0,4.103032128667737,0.008727402566597363,349.0136,90.55922,358.796,
91,0,1,1,1.277777,72.0,72.0,4.0,-4.0,4.103792351021866,0.009047830680075258,348.8022,90.48071,358.8717,
92,0,1,1,1.291666,72.0,72.0,4.0,-4.0,4.10454770797106,0.00937306955706341,348.633,90.39739,358.9634,
93,0,1,1,1.305555,72.0,72.0,4.0,-4.0,4.105298239418837,0.009702499243996809,348.5108,90.31043,359.0597,
94,0,1,1,1.319444,72.0,72.0,4.0,-4.0,4.106043967192226,0.010035500353483839,348.365,90.2289,359.1349,
95,0,1,1,1.333332,72.0,72.0,4.0,-4.0,4.106784895434327,0.010371455453959148,348.3461,90.16808,359.1742,
96,0,1,1,1.347221,72.0,72.0,4.0,-4.0,4.107521011044913,0.01070975041477856,348.3661,90.13852,359.1372,
97,0,1,1,1.36111,72.0,72.0,4.0,-4.0,4.108252284167116,0.011049775704101015,348.5126,90.11968,359.0878,
98,0,1,1,1.374999,72.0,72.0,4.0,-4.0,4.108978668718106,0.01139092763726816,348.7477,90.13089,359.0315,
99,0,1,1,1.388888,72.0,72.0,4.0,-4.0,4.109700102961578,0.011732609573750658,348.9814,90.15833,358.994,
100,0,1,1,1.402777,72.0,72.0,4.0,-4.0,4.110416510119769,0.012074233061078691,349.1934,90.18609,358.9768,
101,0,1,1,1.416665,72.0,72.0,4.0,-4.0,4.111127799022661,0.012415218924509017,349.4155,90.24137,358.9654,
102,0,1,1,1.430554,72.0,72.0,4.0,-4.0,4.111833864791937,0.012754998301499164,349.5811,90.30341,358.9508,
103,0,1,1,1.444443,72.0,72.0,4.0,-4.0,4.112534589557229,0.013093013620358182,349.6802,90.36579,358.9139,
104,0,1,1,1.458332,72.0,72.0,4.0,-4.0,4.113229843202137,0.013428719522721497,349.7376,90.42905,358.8485,
105,0,1,1,1.472221,72.0,72.0,4.0,-4.0,4.11391948413745,0.013761583729755257,349.7618,90.5011,358.7917,
106,0,1,1,1.48611,72.0,72.0,4.0,-4.0,4.114603360098994,0.014091087852234374,349.7844,90.57192,358.7504,
107,0,1,1,1.499998,72.0,72.0,4.0,-4.0,4.115281308967473,0.014416728144859142,349.7668,90.64342,358.7432,
108,0,1,1,1.513887,72.0,72.0,4.0,-4.0,4.1159531596076775,0.01473801620537709,349.7602,90.71745,358.743,
109,0,1,1,1.527776,72.0,72.0,4.0,-4.0,4.116618732724393,0.015054479619258009,349.783,90.79658,358.752,
110,0,1,1,1.541665,72.0,72.0,4.0,-4.0,4.117277841732386,0.01536566255082988,349.8306,90.88126,358.7719,
111,0,1,1,1.555554,72.0,72.0,4.0,-4.0,4.117930293637802,0.015671126281920928,349.905,90.97313,358.8012,
112,0,1,1,1.569443,72.0,72.0,4.0,-4.0,4.118575889928367,0.015970449699167916,349.9888,91.04359,358.8403,
113,0,1,1,1.583331,72.0,72.0,4.0,-4.0,4.1192144274697595,0.01626322973124268,350.0727,91.08616,358.8812,
114,0,1,1,1.59722,72.0,72.0,4.0,-4.0,4.119845699405584,0.01654908173731843,350.1169,91.11333,358.9123,
115,0,1,1,1.611109,72.0,72.0,4.0,-4.0,4.12046949605836,0.016827639848146673,350.1354,91.11888,358.9457,
116,0,1,1,1.624998,72.0,72.0,4.0,-4.0,4.121085605828986,0.017098557261147795,350.1456,91.11805,358.9785,
117,0,1,1,1.638887,72.0,72.0,4.0,-4.0,4.121693816092156,0.01736150649093565,350.1681,91.12248,358.9644,
118,0,1,1,1.652776,72.0,72.0,4.0,-4.0,4.122293914085247,0.017616179576701498,350.212,91.1258,358.9528,
119,0,1,1,1.666664,72.0,72.0,4.0,-4.0,4.122885687788237,0.01786228824787631,350.2577,91.12949,358.9356,
120,0,1,1,1.680553,72.0,72.0,4.0,-4.0,4.123468926792261,0.018099564049474267,350.288,91.1181,358.8944,
121,0,1,1,1.694442,72.0,72.0,4.0,-4.0,4.124043423154442,0.018327758428495607,350.2856,91.10207,358.8614,
122,0,1,1,1.708331,72.0,72.0,4.0,-4.0,4.124608972236723,0.01854664278273485,350.2473,91.05139,358.8696,
123,0,1,1,1.72222,72.0,72.0,4.0,-4.0,4.125165373526454,0.01875600847330297,350.2287,91.011,358.8701,
124,0,1,1,1.736109,72.0,72.0,4.0,-4.0,4.125712431436563,0.01895566680213078,350.1807,90.94544,358.8821,
125,0,1,1,1.749997,72.0,72.0,4.0,-4.0,4.126249956083236,0.01914544895567768,350.2341,90.92629,358.8988,
126,0,1,1,1.763886,72.0,72.0,4.0,-4.0,4.126777764039089,0.019325205916025944,350.2844,90.8958,358.9338,
127,0,1,1,1.777775,72.0,72.0,4.0,-4.0,4.127295679059918,0.019494808340497678,350.3189,90.88223,358.9345,
128,0,1,1,1.791664,72.0,72.0,4.0,-4.0,4.127803532783214,0.019654146410889747,350.3506,90.85845,358.9912,
129,0,1,1,1.805553,72.0,72.0,4.0,-4.0,4.128301165396708,0.01980312965338301,350.3757,90.86113,359.061,
130,0,1,1,1.819442,72.0,72.0,4.0,-4.0,4.128788426275344,0.01994168673014614,350.4384,90.87825,359.1118,
131,0,1,1,1.833331,72.0,72.0,4.0,-4.0,4.129265174585165,0.02006976520362149,350.5431,90.8967,359.1423,
132,0,1,1,1.847219,72.0,72.0,4.0,-4.0,4.129731279852731,0.02018733127445055,350.6383,90.91641,359.1731,
133,0,1,1,1.861108,72.0,72.0,4.0,-4.0,4.130186622498797,0.020294369493969122,350.7252,90.92164,359.2105,
134,0,1,1,1.874997,72.0,72.0,4.0,-4.0,4.130631094335116,0.020390882452176733,350.7701,90.92405,359.2433,
135,0,1,1,1.888886,72.0,72.0,4.0,-4.0,4.1310645990233485,0.020476890442060552,350.8012,90.90454,359.2574,
136,0,1,1,1.902775,72.0,72.0,4.0,-4.0,4.1314870524951885,0.020552431101131537,350.8337,90.88052,359.275,
137,0,1,1,1.916664,72.0,72.0,4.0,-4.0,4.131898383332948,0.02061755903100982,350.8783,90.85143,359.294,
138,0,1,1,1.930552,72.0,72.0,4.0,-4.0,4.132298533109971,0.020672345395879005,350.8783,90.81144,359.2971,
139,0,1,1,1.944441,72.0,72.0,4.0,-4.0,4.1326874566903635,0.020716877500615353,350.8647,90.77422,359.2948,
140,0,1,1,1.95833,72.0,72.0,4.0,-4.0,4.133065122487684,0.020751258349388523,350.8694,90.75351,359.2982,
141,0,1,1,1.972219,72.0,72.0,4.0,-4.0,4.133431512682347,0.020775606185525607,350.8582,90.73557,359.3039,
142,0,1,1,1.986108,72.0,72.0,4.0,-4.0,4.133786623397631,0.020790054013429628,350.8446,90.70074,359.336,
143,0,1,1,1.999997,72.0,72.0,4.0,-4.0,4.13413046483431,0.02079474910334721,350.836,90.67715,359.3757,
144,0,1,1,2.013885,72.0,72.0,4.0,-4.0,4.134463061364038,0.02078985247978737,350.8644,90.66681,359.4039,
145,0,1,1,2.027774,72.0,72.0,4.0,-4.0,4.134784451581764,0.020775538394403725,350.9085,90.65602,359.4144,
146,0,1,1,2.041663,72.0,72.0,4.0,-4.0,4.135094688317531,0.020751993784165628,350.9753,90.64085,359.4184,
147,0,1,1,2.055552,72.0,72.0,4.0,-4.0,4.135393838608164,0.020719417715658994,351.013,90.62875,359.4383,
148,0,1,1,2.069441,72.0,72.0,4.0,-4.0,4.13568198362945,0.020678020816374463,351.0186,90.62342,359.4454,
149,0,1,1,2.08333,72.0,72.0,4.0,-4.0,4.1359592185895035,0.02062802469385802,351.0172,90.62888,359.4353,
150,0,1,1,2.097219,72.0,72.0,4.0,-4.0,4.136225652584138,0.020569661343616406,351.0113,90.62753,359.4077,
151,0,1,1,2.111107,72.0,72.0,4.0,-4.0,4.136481408415127,0.020503172546685707,351.0107,90.62444,359.39,
152,0,1,1,2.124996,72.0,72.0,4.0,-4.0,4.136726622372347,0.020428809257786312,351.0221,90.62673,359.3758,
153,0,1,1,2.138885,72.0,72.0,4.0,-4.0,4.13696144398087,0.02034683098500051,350.9768,90.59889,359.3743,
154,0,1,1,2.152774,72.0,72.0,4.0,-4.0,4.137186035714161,0.02025750516192103,350.984,90.57465,359.3846,
155,0,1,1,2.166663,72.0,72.0,4.0,-4.0,4.1374005726746,0.02016110651322975,350.9832,90.54815,359.4001,
156,0,1,1,2.180552,72.0,72.0,4.0,-4.0,4.137605242242637,0.02005791641467623,350.9861,90.51159,359.4315,
157,0,1,1,2.19444,72.0,72.0,4.0,-4.0,4.137800243695952,0.019948222248435885,350.9901,90.49824,359.4411,
158,0,1,1,2.208329,72.0,72.0,4.0,-4.0,4.1379857878000355,0.019832316754837636,350.9931,90.47704,359.4486,
159,0,1,1,2.222218,72.0,72.0,4.0,-4.0,4.138162096371698,0.019710497381461245,351.0326,90.46815,359.4483,
160,0,1,1,2.236107,72.0,72.0,4.0,-4.0,4.138329401817023,0.019583065630614807,351.1169,90.4372,359.4556,
161,0,1,1,2.249996,72.0,72.0,4.0,-4.0,4.138487946645384,0.01945032640621304,351.1742,90.41502,359.4729,
162,0,1,1,2.263885,72.0,72.0,4.0,-4.0,4.138637982961135,0.019312587361086507,351.2169,90.38857,359.4689,
163,0,1,1,2.277773,72.0,72.0,4.0,-4.0,4.138779771934661,0.019170158245760648,351.2202,90.36149,359.4749,
164,0,1,1,2.291662,72.0,72.0,4.0,-4.0,4.138913583254498,0.019023350259750705,351.2216,90.34489,359.4675,
165,0,1,1,2.305551,72.0,72.0,4.0,-4.0,4.139039694562261,0.01887247540642491,351.2409,90.31127,359.4496,
166,0,1,1,2.31944,72.0,72.0,4.0,-4.0,4.139158390872146,0.01871784585249342,351.2774,90.28635,359.4359,
167,0,1,1,2.333329,72.0,72.0,4.0,-4.0,4.139269963976788,0.018559773293185228,351.3097,90.25594,359.438,
168,0,1,1,2.347218,72.0,72.0,4.0,-4.0,4.139374711841278,0.01839856832417961,351.3571,90.22893,359.4307,
169,0,1,1,2.361106,72.0,72.0,4.0,-4.0,4.139472937987133,0.018234539821362368,351.3811,90.21127,359.4305,
170,0,1,1,2.374995,72.0,72.0,4.0,-4.0,4.139564950868035,0.0180679943294794,351.3999,90.19622,359.4221,
171,0,1,1,2.388884,72.0,72.0,4.0,-4.0,4.139651063239142,0.017899235460760235,351.408,90.19167,359.4045,
172,0,1,1,2.402773,72.0,72.0,4.0,-4.0,4.139731591521772,0.017728563304581137,351.4669,90.21987,359.385,
173,0,1,1,2.416662,72.0,72.0,4.0,-4.0,4.139806855165268,0.017556273849231464,351.4756,90.23791,359.3672,
174,0,1,1,2.430551,72.0,72.0,4.0,-4.0,4.139877176007816,0.017382658416837796,351.466,90.26955,359.3517,
175,0,1,1,2.444439,72.0,72.0,4.0,-4.0,4.13994287763802,0.01720800311248793,351.464,90.30326,359.3419,
176,0,1,1,2.458328,72.0,72.0,4.0,-4.0,4.140004284758959,0.017032588288580508,351.4728,90.33312,359.3185,
177,0,1,1,2.472217,72.0,72.0,4.0,-4.0,4.140061722556478,0.016856688025405606,351.4933,90.37144,359.3042,
178,0,1,1,2.486106,72.0,72.0,4.0,-4.0,4.1401155160733865,0.01668056962893691,351.5233,90.40324,359.2863,
179,0,1,1,2.499995,72.0,72.0,4.0,-4.0,4.140165989591238,0.016504493146786765,351.5682,90.42564,359.2566,
180,0,1,1,2.513884,72.0,72.0,4.0,-4.0,4.140213466021284,0.016328710903241894,351.6165,90.43972,359.235,
181,0,1,1,2.527772,72.0,72.0,4.0,-4.0,4.14025826630616,0.01615346705425947,351.6456,90.44044,359.2215,
182,0,1,1,2.541661,72.0,72.0,4.0,-4.0,4.140300708833789,0.015978997163261423,351.6601,90.44334,359.2104,
183,0,1,1,2.55555,72.0,72.0,4.0,-4.0,4.140341108864945,0.015805527798519087,351.6756,90.44405,359.2108,
184,0,1,1,2.569439,72.0,72.0,4.0,-4.0,4.140379777975823,0.01563327615287124,351.6858,90.44761,359.2008,
185,0,1,1,2.583328,72.0,72.0,4.0,-4.0,4.140417023516911,0.015462449686466135,351.7022,90.45161,359.1896,
186,0,1,1,2.597217,72.0,72.0,4.0,-4.0,4.140453148089377,0.015293245793162578,351.6954,90.46017,359.173,
187,0,1,1,2.611105,72.0,72.0,4.0,-4.0,4.140488449040093,0.015125851491167281,351.6693,90.45303,359.1455,
188,0,1,1,2.624994,72.0,72.0,4.0,-4.0,4.14052321797636,0.014960443138426344,351.6343,90.43678,359.1363,
189,0,1,1,2.638883,72.0,72.0,4.0,-4.0,4.140557740301289,0.01479718617322914,351.6123,90.42376,359.1497,
190,0,1,1,2.652772,72.0,72.0,4.0,-4.0,4.140592294770727,0.01463623488042354,351.599,90.40545,359.1614,
191,0,1,1,2.666661,72.0,72.0,4.0,-4.0,4.140627153072507,0.0144777321835824,351.5943,90.38296,359.1879,
192,0,1,1,2.68055,72.0,72.0,4.0,-4.0,4.140662579428743,0.014321809463402238,351.6112,90.37702,359.1895,
193,0,1,1,2.694438,72.0,72.0,4.0,-4.0,4.140698830221762,0.01416858640255582,351.6128,90.36553,359.1805,
194,0,1,1,2.708327,72.0,72.0,4.0,-4.0,4.140736153644195,0.014018170857161406,351.6271,90.35926,359.178,
195,0,1,1,2.722216,72.0,72.0,4.0,-4.0,4.140774789373648,0.013870658754974004,351.6386,90.35339,359.1828,
196,0,1,1,2.736105,72.0,72.0,4.0,-4.0,4.140814968272276,0.013726134020349091,351.6431,90.34663,359.1886,
197,0,1,1,2.749994,72.0,72.0,4.0,-4.0,4.140856912111493,0.013584668525976815,351.6536,90.34016,359.1921,
198,0,1,1,2.763883,72.0,72.0,4.0,-4.0,4.140900833321962,0.013446322071333224,351.6729,90.33334,359.1921,
199,0,1,1,2.777771,72.0,72.0,4.0,-4.0,4.14094693476892,0.013311142387741842,351.7029,90.32547,359.1875,
200,0,1,1,2.79166,72.0,72.0,4.0,-4.0,4.1409954095528,0.013179165169882129,351.722,90.32252,359.1976,
201,0,1,1,2.805549,72.0,72.0,4.0,-4.0,4.1410464408350345,0.013050414133520913,351.7165,90.29637,359.2197,
202,0,1,1,2.819438,72.0,72.0,4.0,-4.0,4.14110020168883,0.012924901099180954,351.7271,90.29444,359.2259,
203,0,1,1,2.833327,72.0,72.0,4.0,-4.0,4.141156854974636,0.01280262610139971,351.7321,90.26428,359.2288,
204,0,1,1,2.847216,72.0,72.0,4.0,-4.0,4.141216553239939,0.012683577523172786,351.7509,90.24538,359.2301,
205,0,1,1,2.861104,72.0,72.0,4.0,-4.0,4.141279438642953,0.012567732255121217,351.7489,90.21519,359.2428,
206,0,1,1,2.874993,72.0,72.0,4.0,-4.0,4.141345642899685,0.012455055878870774,351.752,90.20111,359.2482,
207,0,1,1,2.888882,72.0,72.0,4.0,-4.0,4.14141528725383,0.012345502874085378,351.7282,90.17778,359.2655,
208,0,1,1,2.902771,72.0,72.0,4.0,-4.0,4.14148848246886,0.01223901684855588,351.7165,90.16052,359.2717,
209,0,1,1,2.91666,72.0,72.0,4.0,-4.0,4.141565328841655,0.012135530790709736,351.6945,90.14436,359.2816,
210,0,1,1,2.930549,72.0,72.0,4.0,-4.0,4.141645916236956,0.012034967343875571,351.6791,90.14292,359.2914,
211,0,1,1,2.944438,72.0,72.0,4.0,-4.0,4.1417303241419035,0.011937239101609145,351.6573,90.14793,359.2976,
212,0,1,1,2.958326,72.0,72.0,4.0,-4.0,4.141818621739874,0.011842248923362737,351.6473,90.16196,359.3084,
213,0,1,1,2.972215,72.0,72.0,4.0,-4.0,4.141910868002791,0.011749890269758145,351.6394,90.17423,359.3264,
214,0,1,1,2.986104,72.0,72.0,4.0,-4.0,4.142007111801062,0.011660047556703437,351.6251,90.18554,359.3527,
215,0,1,1,2.999993,72.0,72.0,4.0,-4.0,4.142107392030258,0.011572596527574641,351.6152,90.20618,359.3559,
216,0,1,1,3.013882,72.0,72.0,4.0,-4.0,4.142211737753631,0.01148740464266571,351.6065,90.21378,359.3637,
217,0,1,1,3.027771,72.0,72.0,4.0,-4.0,4.142320168359545,0.011404331485092952,351.5964,90.21976,359.3686,
