,Trial,CurrentWaypoint,TrialAttempt,Time,LogFreq,FPS,GoalX,GoalY,PosX,PosY,RotX,RotY,RotZ,Event
38,0,1,1,0.5416669,72.0,72.0,3.391037,-3.061467,-3.8477557988822144,-0.05772927381221757,357.0627,65.04995,358.1109,
39,0,1,1,0.5555558,72.0,72.0,3.391037,-3.061467,-3.8477944986161066,-0.057686311634568825,357.0753,65.0476,358.1356,
40,0,1,1,0.5694447,72.0,72.0,3.391037,-3.061467,-3.8478300530244334,-0.057647089444103405,357.0757,65.04779,358.1662,
41,0,1,1,0.5833336,72.0,72.0,3.391037,-3.061467,-3.847862408433218,-0.05761190095582736,357.0878,65.04796,358.1798,
42,0,1,1,0.5972224,72.0,72.0,3.391037,-3.061467,-3.847891514694196,-0.0575810323111835,357.1177,65.03794,358.2028,
43,0,1,1,0.6111113,72.0,72.0,3.391037,-3.061467,-3.8479173253140937,-0.057554761374846525,357.1539,65.02683,358.2202,
44,0,1,1,0.6250002,72.0,72.0,3.391037,-3.061467,-3.847939797573952,-0.057533357047146204,357.2067,65.01663,358.2652,
45,0,1,1,0.6388891,72.0,72.0,3.391037,-3.061467,-3.8479588926380734,-0.05751707859406158,357.2742,65.01292,358.2959,
46,0,1,1,0.652778,72.0,72.0,3.391037,-3.061467,-3.847974575652241,-0.057506174996695976,357.3322,65.00275,358.3366,
47,0,1,1,0.6666669,72.0,72.0,3.391037,-3.061467,-3.8479868158309234,-0.057500884322101806,357.3693,64.99099,358.3617,
48,0,1,1,0.6805558,72.0,72.0,3.391037,-3.061467,-3.8479955865332367,-0.057501433117277644,357.3672,64.98857,358.3714,
49,0,1,1,0.6944447,72.0,72.0,3.391037,-3.061467,-3.8480008653275233,-0.057508035828109,357.364,64.96898,358.3905,
50,0,1,1,0.7083336,72.0,72.0,3.391037,-3.061467,-3.8480026340444535,-0.057520894244968396,357.3498,64.95374,358.4133,
51,0,1,1,0.7222225,72.0,72.0,3.391037,-3.061467,-3.8480008788186346,-0.057540196976628766,357.3745,64.93492,358.4264,
52,0,1,1,0.7361114,72.0,72.0,3.391037,-3.061467,-3.847995590118778,-0.057566118954074166,357.4079,64.89029,358.4391,
53,0,1,1,0.7500003,72.0,72.0,3.391037,-3.061467,-3.8479867627665385,-0.05759882096571402,357.476,64.81578,358.4323,
54,0,1,1,0.7638892,72.0,72.0,3.391037,-3.061467,-3.8479743959441994,-0.05763844922542067,357.4239,64.7302,358.4161,
55,0,1,1,0.7777781,72.0,72.0,3.391037,-3.061467,-3.847958493191435,-0.05768513497471607,357.0184,64.62021,358.4587,
56,0,1,1,0.791667,72.0,72.0,3.391037,-3.061467,-3.8479390623914482,-0.05773899412033032,356.3381,64.51282,358.5899,
57,0,1,1,0.8055559,72.0,72.0,3.391037,-3.061467,-3.8479161157468154,-0.05780012690824023,355.5584,64.43803,358.7506,
58,0,1,1,0.8194448,72.0,72.0,3.391037,-3.061467,-3.84788966974539,-0.05786861763516585,354.7922,64.37913,358.8451,
59,0,1,1,0.8333337,72.0,72.0,3.391037,-3.061467,-3.8478597451166516,-0.05794453439835305,354.2026,64.34467,358.9558,
60,0,1,1,0.8472226,72.0,72.0,3.391037,-3.061467,-3.84782636677884,-0.058027928884302825,353.8042,64.37662,359.0047,
61,0,1,1,0.8611115,72.0,72.0,3.391037,-3.061467,-3.847789563777223,-0.05811883619692784,353.5552,64.42989,359.0513,
62,0,1,1,0.8750004,72.0,72.0,3.391037,-3.061467,-3.8477493692137847,-0.0582172747254376,353.4772,64.47765,359.1185,
63,0,1,1,0.8888893,72.0,72.0,3.391037,-3.061467,-3.8477058201686125,-0.05832324605208585,353.5945,64.53357,359.1606,
64,0,1,1,0.9027781,72.0,72.0,3.391037,-3.061467,-3.847658957613205,-0.058436734899766925,353.7879,64.60519,359.1785,
65,0,1,1,0.916667,72.0,72.0,3.391037,-3.061467,-3.8476088263159283,-0.05855770911932001,354.0726,64.70364,359.1629,
66,0,1,1,0.9305559,72.0,72.0,3.391037,-3.061467,-3.847555474739836,-0.058686119716288315,354.4435,64.82138,359.1192,
67,0,1,1,0.9444448,72.0,72.0,3.391037,-3.061467,-3.8474989549330894,-0.05882190091677841,354.7912,64.92087,359.0627,
68,0,1,1,0.9583337,72.0,72.0,3.391037,-3.061467,-3.8474393224122174,-0.05896497027197175,354.9771,65.01687,358.9707,
69,0,1,1,0.9722226,72.0,72.0,3.391037,-3.061467,-3.847376636038502,-0.05911522880075488,354.9627,65.03048,358.8969,
70,0,1,1,0.9861115,72.0,72.0,3.391037,-3.061467,-3.847310957887791,-0.0592725611698567,354.6967,65.01456,358.892,
71,0,1,1,1.0,72.0,72.0,3.391037,-3.061467,-3.847242353114079,-0.0594368359108089,354.364,65.02626,358.8681,
72,0,1,1,1.013889,72.0,72.0,3.391037,-3.061467,-3.8471708898072055,-0.05960790567297738,354.093,65.04983,358.8084,
73,0,1,1,1.027778,72.0,72.0,3.391037,-3.061467,-3.8470966388450534,-0.05978560751184622,353.9166,65.08456,358.7139,
74,0,1,1,1.041667,72.0,72.0,3.391037,-3.061467,-3.847019673740621,-0.0599697632116708,353.8304,65.14007,358.6194,
75,0,1,1,1.055556,72.0,72.0,3.391037,-3.061467,-3.846940070484355,-0.0601601796415534,353.7692,65.20392,358.525,
76,0,1,1,1.069445,72.0,72.0,3.391037,-3.061467,-3.846857907382122,-0.060356649143935,353.7504,65.26283,358.4345,
77,0,1,1,1.083333,72.0,72.0,3.391037,-3.061467,-3.8467732648891935,-0.060558949954442345,353.7796,65.30457,358.3747,
78,0,1,1,1.097222,72.0,72.0,3.391037,-3.061467,-3.8466862254406107,-0.060766846651980684,353.8837,65.34184,358.3302,
79,0,1,1,1.111111,72.0,72.0,3.391037,-3.061467,-3.8465968732782945,-0.06098009063792061,354.0797,65.38454,358.3086,
80,0,1,1,1.125,72.0,72.0,3.391037,-3.061467,-3.846505294275268,-0.06119842064319131,354.2063,65.42847,358.2621,
81,0,1,1,1.138889,72.0,72.0,3.391037,-3.061467,-3.846411575757366,-0.061421563262061364,354.3089,65.4669,358.2345,
82,0,1,1,1.152778,72.0,72.0,3.391037,-3.061467,-3.846315806322817,-0.061649233511362166,354.3444,65.50655,358.2228,
83,0,1,1,1.166666,72.0,72.0,3.391037,-3.061467,-3.8462180756601163,-0.06188113541388437,354.3233,65.53735,358.2128,
84,0,1,1,1.180555,72.0,72.0,3.391037,-3.061467,-3.84611847436461,-0.062116962604654886,354.2986,65.56378,358.2172,
85,0,1,1,1.194444,72.0,72.0,3.391037,-3.061467,-3.8460170937542575,-0.06235639895877714,354.3037,65.61427,358.2186,
86,0,1,1,1.208333,72.0,72.0,3.391037,-3.061467,-3.845914025685047,-0.06259911923949034,354.2854,65.69122,358.1982,
87,0,1,1,1.222222,72.0,72.0,3.391037,-3.061467,-3.8458093623665577,-0.06284478976507338,354.2616,65.78012,358.2002,
88,0,1,1,1.236111,72.0,72.0,3.391037,-3.061467,-3.8457031961781785,-0.06309306909318554,354.3091,65.89033,358.1962,
89,0,1,1,1.249999,72.0,72.0,3.391037,-3.061467,-3.8455956194865113,-0.0633436087212005,354.4191,66.02289,358.1991,
90,0,1,1,1.263888,72.0,72.0,3.391037,-3.061467,-3.8454867244644886,-0.06359605380105318,354.4612,66.1664,358.1973,
91,0,1,1,1.277777,72.0,72.0,3.391037,-3.061467,-3.8453766029127405,-0.06385004386708351,354.5222,66.32783,358.181,
92,0,1,1,1.291666,72.0,72.0,3.391037,-3.061467,-3.8452653460837536,-0.0641052135753277,354.6065,66.4917,358.149,
93,0,1,1,1.305555,72.0,72.0,3.391037,-3.061467,-3.8451530445093614,-0.06436119345267886,354.7302,66.67065,358.1258,
94,0,1,1,1.319444,72.0,72.0,3.391037,-3.061467,-3.845039787832101,-0.06461761065431525,354.8114,66.83721,358.1095,
95,0,1,1,1.333332,72.0,72.0,3.391037,-3.061467,-3.844925664640957,-0.06487408972777634,354.8908,66.99092,358.0823,
96,0,1,1,1.347221,72.0,72.0,3.391037,-3.061467,-3.8448107623120085,-0.06513025338205618,354.8907,67.13491,358.036,
97,0,1,1,1.36111,72.0,72.0,3.391037,-3.061467,-3.844695166854492,-0.06538572326007874,354.888,67.2692,358.0191,
98,0,1,1,1.374999,72.0,72.0,3.391037,-3.061467,-3.8445789627627662,-0.0656401207129221,354.8836,67.39645,357.9993,
99,0,1,1,1.388888,72.0,72.0,3.391037,-3.061467,-3.8444622328746565,-0.06589306757416595,354.8993,67.54098,357.9767,
100,0,1,1,1.402777,72.0,72.0,3.391037,-3.061467,-3.8443450582366365,-0.0661441869327496,354.965,67.68197,357.9647,
101,0,1,1,1.416665,72.0,72.0,3.391037,-3.061467,-3.844227517976282,-0.06639310390274432,355.0722,67.83222,357.9394,
102,0,1,1,1.430554,72.0,72.0,3.391037,-3.061467,-3.844109689182408,-0.06663944638846357,355.197,67.9647,357.9231,
103,0,1,1,1.444443,72.0,72.0,3.391037,-3.061467,-3.843991646793276,-0.06688284584335677,355.3144,68.12318,357.9261,
104,0,1,1,1.458332,72.0,72.0,3.391037,-3.061467,-3.8438734634932272,-0.06712293802115686,355.4125,68.2812,357.9404,
105,0,1,1,1.472221,72.0,72.0,3.391037,-3.061467,-3.8437552096180707,-0.0673593637177771,355.4912,68.46468,357.9552,
106,0,1,1,1.48611,72.0,72.0,3.391037,-3.061467,-3.8436369530695367,-0.06759176950247799,355.5385,68.66912,357.9631,
107,0,1,1,1.499998,72.0,72.0,3.391037,-3.061467,-3.843518759239053,-0.06781980843685191,355.6054,68.89746,357.9667,
108,0,1,1,1.513887,72.0,72.0,3.391037,-3.061467,-3.8434006909410847,-0.06804314078020006,355.6738,69.14788,357.974,
109,0,1,1,1.527776,72.0,72.0,3.391037,-3.061467,-3.843282808356217,-0.06826143467990706,355.7543,69.41548,358.0096,
110,0,1,1,1.541665,72.0,72.0,3.391037,-3.061467,-3.843165168984135,-0.0684743668454543,355.8383,69.71762,358.0296,
111,0,1,1,1.555554,72.0,72.0,3.391037,-3.061467,-3.843047827606599,-0.06868162320475607,355.9419,69.99177,358.0834,
112,0,1,1,1.569443,72.0,72.0,3.391037,-3.061467,-3.842930836260473,-0.06888289954155541,356.0302,70.23969,358.1244,
113,0,1,1,1.583331,72.0,72.0,3.391037,-3.061467,-3.842814244220796,-0.06907790211268079,356.083,70.45328,358.1389,
114,0,1,1,1.59722,72.0,72.0,3.391037,-3.061467,-3.8426980979938485,-0.06926634824404103,356.1162,70.62494,358.1686,
115,0,1,1,1.611109,72.0,72.0,3.391037,-3.061467,-3.842582441320074,-0.06944796690432414,356.1419,70.74094,358.1776,
116,0,1,1,1.624998,72.0,72.0,3.391037,-3.061467,-3.8424673151866835,-0.06962249925546383,356.2719,70.84444,358.1604,
117,0,1,1,1.638887,72.0,72.0,3.391037,-3.061467,-3.842352757849685,-0.06978969917904256,356.3182,70.91522,358.1425,
118,0,1,1,1.652776,72.0,72.0,3.391037,-3.061467,-3.8422388048650253,-0.06994933377790967,356.3324,70.95142,358.1476,
119,0,1,1,1.666664,72.0,72.0,3.391037,-3.061467,-3.842125489128473,-0.07010118385240478,356.2911,70.95102,358.1376,
120,0,1,1,1.680553,72.0,72.0,3.391037,-3.061467,-3.8420128409238155,-0.07024504435068683,356.2383,70.93958,358.126,
121,0,1,1,1.694442,72.0,72.0,3.391037,-3.061467,-3.841900887978882,-0.0703807247927761,356.2267,70.90407,358.1174,
122,0,1,1,1.708331,72.0,72.0,3.391037,-3.061467,-3.8417896555288626,-0.07050804966801572,356.2487,70.85683,358.1084,
123,0,1,1,1.72222,72.0,72.0,3.391037,-3.061467,-3.8416791663863474,-0.07062685880574984,356.2754,70.81898,358.1083,
124,0,1,1,1.736109,72.0,72.0,3.391037,-3.061467,-3.8415694410174575,-0.07073700771909595,356.3198,70.79314,358.1057,
125,0,1,1,1.749997,72.0,72.0,3.391037,-3.061467,-3.8414604976234337,-0.07083836792175702,356.3553,70.77787,358.1147,
126,0,1,1,1.763886,72.0,72.0,3.391037,-3.061467,-3.841352352227013,-0.07093082721787551,356.3684,70.7768,358.1399,
127,0,1,1,1.777775,72.0,72.0,3.391037,-3.061467,-3.8412450187629132,-0.07101428996497372,356.3791,70.77673,358.1797,
128,0,1,1,1.791664,72.0,72.0,3.391037,-3.061467,-3.841138509171749,-0.07108867731005504,356.3692,70.78964,358.2321,
129,0,1,1,1.805553,72.0,72.0,3.391037,-3.061467,-3.8410328334966986,-0.07115392739895865,356.3623,70.81221,358.2909,
130,0,1,1,1.819442,72.0,72.0,3.391037,-3.061467,-3.840927999982251,-0.07120999555906739,356.3655,70.84943,358.3435,
131,0,1,1,1.833331,72.0,72.0,3.391037,-3.061467,-3.8408240151743747,-0.07125685445546712,356.3795,70.89115,358.3838,
132,0,1,1,1.847219,72.0,72.0,3.391037,-3.061467,-3.840720884021472,-0.07129449422064732,356.4138,70.93329,358.4267,
133,0,1,1,1.861108,72.0,72.0,3.391037,-3.061467,-3.840618609975517,-0.0713229225578186,356.4519,70.96653,358.4618,
134,0,1,1,1.874997,72.0,72.0,3.391037,-3.061467,-3.8405171950927874,-0.07134216481790298,356.4935,70.99412,358.4789,
135,0,1,1,1.888886,72.0,72.0,3.391037,-3.061467,-3.840416640133669,-0.07135226405022928,356.5286,71.01639,358.4688,
136,0,1,1,1.902775,72.0,72.0,3.391037,-3.061467,-3.8403169446610184,-0.07135328102693765,356.561,71.02322,358.4464,
137,0,1,1,1.916664,72.0,72.0,3.391037,-3.061467,-3.8402181071366326,-0.07134529424106804,356.5897,71.01316,358.4277,
138,0,1,1,1.930552,72.0,72.0,3.391037,-3.061467,-3.8401201250154036,-0.07132839987827706,356.6308,71.02234,358.4024,
139,0,1,1,1.944441,72.0,72.0,3.391037,-3.061467,-3.8400229948367812,-0.07130271176209954,356.6796,71.02189,358.3683,
140,0,1,1,1.95833,72.0,72.0,3.391037,-3.061467,-3.8399267123132246,-0.07126836127264576,356.7539,71.02978,358.3305,
141,0,1,1,1.972219,72.0,72.0,3.391037,-3.061467,-3.8398312724153576,-0.07122549723860559,356.8391,71.0333,358.2927,
142,0,1,1,1.986108,72.0,72.0,3.391037,-3.061467,-3.839736669453591,-0.07117428580241889,356.9159,71.03201,358.2517,
143,0,1,1,1.999997,72.0,72.0,3.391037,-3.061467,-3.839642897156029,-0.07111491025846882,356.9613,71.01864,358.222,
144,0,1,1,2.013885,72.0,72.0,3.391037,-3.061467,-3.8395499487425013,-0.07104757086416282,356.9797,70.98789,358.2016,
145,0,1,1,2.027774,72.0,72.0,3.391037,-3.061467,-3.839457816994613,-0.07097248462378243,356.9874,70.95334,358.1707,
146,0,1,1,2.041663,72.0,72.0,3.391037,-3.061467,-3.8393664943217356,-0.07088988504501002,357.0021,70.90079,358.1466,
147,0,1,1,2.055552,72.0,72.0,3.391037,-3.061467,-3.839275972822906,-0.07080002186807412,357.0267,70.83979,358.1248,
148,0,1,1,2.069441,72.0,72.0,3.391037,-3.061467,-3.8391862443446336,-0.07070316076749725,357.0695,70.76858,358.0914,
149,0,1,1,2.08333,72.0,72.0,3.391037,-3.061467,-3.83909730053464,-0.07059958302647804,357.1288,70.69528,358.0619,
150,0,1,1,2.097219,72.0,72.0,3.391037,-3.061467,-3.839009132891589,-0.07048958518399326,357.1966,70.61636,358.0298,
151,0,1,1,2.111107,72.0,72.0,3.391037,-3.061467,-3.838921732810887,-0.07037347865476404,357.2605,70.5117,357.9946,
152,0,1,1,2.124996,72.0,72.0,3.391037,-3.061467,-3.838835091626658,-0.0702515893222934,357.3028,70.39709,357.9802,
153,0,1,1,2.138885,72.0,72.0,3.391037,-3.061467,-3.838749200650014,-0.07012425710524893,357.3298,70.26077,357.9679,
154,0,1,1,2.152774,72.0,72.0,3.391037,-3.061467,-3.8386640512037644,-0.06999183549753366,357.3426,70.11925,357.9525,
155,0,1,1,2.166663,72.0,72.0,3.391037,-3.061467,-3.8385796346537284,-0.0698546910824593,357.3745,69.97937,357.9302,
156,0,1,1,2.180552,72.0,72.0,3.391037,-3.061467,-3.8384959424368397,-0.06971320302150712,357.4028,69.83528,357.9033,
157,0,1,1,2.19444,72.0,72.0,3.391037,-3.061467,-3.8384129660862443,-0.06956776251823177,357.4711,69.69446,357.8901,
158,0,1,1,2.208329,72.0,72.0,3.391037,-3.061467,-3.838330697253618,-0.06941877225793097,357.5488,69.56814,357.8794,
159,0,1,1,2.222218,72.0,72.0,3.391037,-3.061467,-3.8382491277289397,-0.06926664582376645,357.642,69.43334,357.9017,
160,0,1,1,2.236107,72.0,72.0,3.391037,-3.061467,-3.8381682494579734,-0.06911180709007951,357.7323,69.32105,357.9039,
161,0,1,1,2.249996,72.0,72.0,3.391037,-3.061467,-3.838088054557727,-0.06895468959369641,357.8346,69.22626,357.9096,
162,0,1,1,2.263885,72.0,72.0,3.391037,-3.061467,-3.8380085353301685,-0.06879573588406551,357.9254,69.13823,357.9172,
163,0,1,1,2.277773,72.0,72.0,3.391037,-3.061467,-3.8379296842744957,-0.06863539685311147,358.0057,69.05415,357.9137,
164,0,1,1,2.291662,72.0,72.0,3.391037,-3.061467,-3.8378514940982704,-0.06847413104573277,358.0861,68.98454,357.9051,
165,0,1,1,2.305551,72.0,72.0,3.391037,-3.061467,-3.8377739577277317,-0.06831240395190831,358.1766,68.92824,357.8922,
166,0,1,1,2.31944,72.0,72.0,3.391037,-3.061467,-3.8376970683175973,-0.0681506872814166,358.2744,68.8705,357.8734,
167,0,1,1,2.333329,72.0,72.0,3.391037,-3.061467,-3.837620819260679,-0.06798945822220713,358.3768,68.81544,357.8747,
168,0,1,1,2.347218,72.0,72.0,3.391037,-3.061467,-3.8375452041976197,-0.06782919868349789,358.4732,68.77472,357.8868,
169,0,1,1,2.361106,72.0,72.0,3.391037,-3.061467,-3.8374702170270516,-0.06767039452470637,358.5653,68.72066,357.9174,
170,0,1,1,2.374995,72.0,72.0,3.391037,-3.061467,-3.837395851916462,-0.06751353477135416,358.6298,68.66278,357.938,
171,0,1,1,2.388884,72.0,72.0,3.391037,-3.061467,-3.837322103314032,-0.06735911081911934,358.6672,68.59605,357.9645,
172,0,1,1,2.402773,72.0,72.0,3.391037,-3.061467,-3.837248965961674,-0.06720761562724567,358.6772,68.52638,357.9892,
173,0,1,1,2.416662,72.0,72.0,3.391037,-3.061467,-3.837176434909472,-0.06705954290255337,358.6815,68.44952,358.0147,
174,0,1,1,2.430551,72.0,72.0,3.391037,-3.061467,-3.8371045055316784,-0.06691538627533222,358.687,68.36477,358.0174,
175,0,1,1,2.444439,72.0,72.0,3.391037,-3.061467,-3.8370331735443854,-0.06677563846843353,358.7295,68.27639,358.0267,
176,0,1,1,2.458328,72.0,72.0,3.391037,-3.061467,-3.836962435024946,-0.06664079046091181,358.7915,68.18741,358.0534,
177,0,1,1,2.472217,72.0,72.0,3.391037,-3.061467,-3.8368922864331796,-0.06651133064760095,358.8685,68.09743,358.0696,
178,0,1,1,2.486106,72.0,72.0,3.391037,-3.061467,-3.836822724634353,-0.06638774399604169,358.9433,67.99754,358.0926,
179,0,1,1,2.499995,72.0,72.0,3.391037,-3.061467,-3.8367537469238933,-0.06627051120220985,359.0059,67.90551,358.108,
180,0,1,1,2.513884,72.0,72.0,3.391037,-3.061467,-3.836685351053744,-0.06616010784652528,359.0579,67.81969,358.1175,
181,0,1,1,2.527772,72.0,72.0,3.391037,-3.061467,-3.8366175352602543,-0.06605700355165092,359.1156,67.74184,358.1329,
182,0,1,1,2.541661,72.0,72.0,3.391037,-3.061467,-3.8365502982934476,-0.06596166114361832,359.1764,67.66743,358.1488,
183,0,1,1,2.55555,72.0,72.0,3.391037,-3.061467,-3.8364836394474926,-0.06587453581783993,359.2393,67.59498,358.16,
184,0,1,1,2.569439,72.0,72.0,3.391037,-3.061467,-3.8364175585921694,-0.0657960743115909,359.295,67.53699,358.1706,
185,0,1,1,2.583328,72.0,72.0,3.391037,-3.061467,-3.836352056205119,-0.06572671408456265,359.3562,67.4775,358.1667,
186,0,1,1,2.597217,72.0,72.0,3.391037,-3.061467,-3.8362871334046127,-0.06566688250910992,359.4251,67.42147,358.1781,
187,0,1,1,2.611105,72.0,72.0,3.391037,-3.061467,-3.8362227919825806,-0.06561699607183075,359.4857,67.36633,358.1666,
188,0,1,1,2.624994,72.0,72.0,3.391037,-3.061467,-3.8361590344376046,-0.06557745958813747,359.5242,67.31538,358.1718,
189,0,1,1,2.638883,72.0,72.0,3.391037,-3.061467,-3.8360958640075693,-0.0655486654314951,359.5455,67.25217,358.1638,
190,0,1,1,2.652772,72.0,72.0,3.391037,-3.061467,-3.8360332847016463,-0.06553099277902284,359.5394,67.18829,358.1552,
191,0,1,1,2.666661,72.0,72.0,3.391037,-3.061467,-3.8359713013312864,-0.06552480687517519,359.5389,67.12647,358.1421,
192,0,1,1,2.68055,72.0,72.0,3.391037,-3.061467,-3.8359099195398656,-0.06553045831524042,359.5519,67.06372,358.1131,
193,0,1,1,2.694438,72.0,72.0,3.391037,-3.061467,-3.8358491458306343,-0.06554828235041843,359.5901,67.00831,358.1017,
194,0,1,1,2.708327,72.0,72.0,3.391037,-3.061467,-3.835788987592596,-0.06557859821626441,359.6425,66.96057,358.0716,
195,0,1,1,2.722216,72.0,72.0,3.391037,-3.061467,-3.835729453123939,-0.06562170848631017,359.6755,66.91689,358.0482,
196,0,1,1,2.736105,72.0,72.0,3.391037,-3.061467,-3.8356705516526195,-0.06567789845269921,359.6989,66.87584,358.0226,
197,0,1,1,2.749994,72.0,72.0,3.391037,-3.061467,-3.835612293353714,-0.06574743553569465,359.7101,66.8445,358.0082,
198,0,1,1,2.763883,72.0,72.0,3.391037,-3.061467,-3.8355546893631454,-0.06583056872394018,359.7162,66.81839,357.9998,
199,0,1,1,2.777771,72.0,72.0,3.391037,-3.061467,-3.8354977517874067,-0.06592752804737151,359.7189,66.8182,357.9821,
200,0,1,1,2.79166,72.0,72.0,3.391037,-3.061467,-3.835441493708899,-0.06603852408468981,359.7217,66.82246,357.9726,
201,0,1,1,2.805549,72.0,72.0,3.391037,-3.061467,-3.835385929186524,-0.0661637475073174,359.7327,66.84219,357.9654,
202,0,1,1,2.819438,72.0,72.0,3.391037,-3.061467,-3.8353310732511887,-0.06630336866176083,359.7702,66.88367,357.9676,
203,0,1,1,2.833327,72.0,72.0,3.391037,-3.061467,-3.835276941895884,-0.06645753719230643,359.8133,66.92549,357.9712,
