,Trial,CurrentWaypoint,TrialAttempt,Time,LogFreq,FPS,GoalX,GoalY,PosX,PosY,RotX,RotY,RotZ,Event
22,0,1,1,0.3194445,72.0,72.0,4.0,-4.0,3.9235569767937277,-0.07983675538566214,7.4579,224.215,2.038937,
23,0,1,1,0.3333334,72.0,72.0,4.0,-4.0,3.9242257941894367,-0.08009818908551264,7.405549,224.0366,2.031082,
24,0,1,1,0.3472223,72.0,72.0,4.0,-4.0,3.924905617518491,-0.08036369116800185,7.334787,223.7351,2.025485,
25,0,1,1,0.3611112,72.0,72.0,4.0,-4.0,3.925595898720784,-0.08063283496778073,7.258843,223.2907,2.02079,
26,0,1,1,0.3750001,72.0,72.0,4.0,-4.0,3.9262960672759153,-0.0809051801868831,7.194479,222.6986,1.986443,
27,0,1,1,0.388889,72.0,72.0,4.0,-4.0,3.9270055314148284,-0.08118027379079684,7.118423,221.9794,1.964539,
28,0,1,1,0.4027779,72.0,72.0,4.0,-4.0,3.927723679415868,-0.08145765095916985,7.04296,221.1416,1.90724,
29,0,1,1,0.4166668,72.0,72.0,4.0,-4.0,3.9284498809819124,-0.08173683608851692,7.035514,220.2028,1.916923,
30,0,1,1,0.4305557,72.0,72.0,4.0,-4.0,3.929183488694725,-0.08201734384393303,7.005474,219.1975,1.923075,
31,0,1,1,0.4444446,72.0,72.0,4.0,-4.0,3.9299238395421456,-0.08229868025647152,7.030497,218.1211,1.956846,
32,0,1,1,0.4583335,72.0,72.0,4.0,-4.0,3.9306702565132525,-0.08258034386252,7.084318,216.9714,1.983433,
33,0,1,1,0.4722224,72.0,72.0,4.0,-4.0,3.931422050256115,-0.0828618268812083,7.162855,215.7642,2.030354,
34,0,1,1,0.4861113,72.0,72.0,4.0,-4.0,3.932178520792305,-0.08314261642562132,7.249776,214.5131,2.077872,
35,0,1,1,0.5000002,72.0,72.0,4.0,-4.0,3.932938959281889,-0.08342219574336697,7.339147,213.2436,2.137439,
36,0,1,1,0.5138891,72.0,72.0,4.0,-4.0,3.933702649832211,-0.08370004548186874,7.401437,211.9198,2.174231,
37,0,1,1,0.527778,72.0,72.0,4.0,-4.0,3.9344688713434035,-0.08397564497361039,7.504997,210.5588,2.189501,
38,0,1,1,0.5416669,72.0,72.0,4.0,-4.0,3.9352368993832356,-0.08424847353645623,7.548943,209.1616,2.208119,
39,0,1,1,0.5555558,72.0,72.0,4.0,-4.0,3.936006008083604,-0.0845180117841036,7.624696,207.7419,2.212504,
40,0,1,1,0.5694447,72.0,72.0,4.0,-4.0,3.936775472050746,-0.08478374294169663,7.651087,206.3042,2.214866,
41,0,1,1,0.5833336,72.0,72.0,4.0,-4.0,3.937544568281041,-0.08504515416164278,7.672971,204.8567,2.204116,
42,0,1,1,0.5972224,72.0,72.0,4.0,-4.0,3.9383125780741275,-0.0853017378347269,7.665664,203.4211,2.187989,
43,0,1,1,0.6111113,72.0,72.0,4.0,-4.0,3.9390787889349754,-0.08555299289170772,7.659363,201.9799,2.149594,
44,0,1,1,0.6250002,72.0,72.0,4.0,-4.0,3.939842496456522,-0.08579842609070393,7.631038,200.5589,2.15586,
45,0,1,1,0.6388891,72.0,72.0,4.0,-4.0,3.940603006174498,-0.08603755328582643,7.602654,199.2108,2.162321,
46,0,1,1,0.652778,72.0,72.0,4.0,-4.0,3.9413596353861764,-0.08626990067268475,7.580517,197.8923,2.164291,
47,0,1,1,0.6666669,72.0,72.0,4.0,-4.0,3.942111714924939,-0.08649500600658684,7.541247,196.6563,2.162276,
48,0,1,1,0.6805558,72.0,72.0,4.0,-4.0,3.9428585908827727,-0.0867124197894591,7.48782,195.4853,2.175074,
49,0,1,1,0.6944447,72.0,72.0,4.0,-4.0,3.9435996262731017,-0.08692170642173398,7.459113,194.3656,2.188513,
50,0,1,1,0.7083336,72.0,72.0,4.0,-4.0,3.9443342026267296,-0.0871224453156836,7.413188,193.3303,2.208488,
51,0,1,1,0.7222225,72.0,72.0,4.0,-4.0,3.9450617215140804,-0.0873142319669136,7.377194,192.3831,2.248425,
52,0,1,1,0.7361114,72.0,72.0,4.0,-4.0,3.9457816059873942,-0.08749667898097038,7.313091,191.4954,2.287911,
53,0,1,1,0.7500003,72.0,72.0,4.0,-4.0,3.946493301937058,-0.08766941705225281,7.26813,190.7283,2.319875,
54,0,1,1,0.7638892,72.0,72.0,4.0,-4.0,3.947196279356807,-0.08783209589265809,7.225664,190.0244,2.367758,
55,0,1,1,0.7777781,72.0,72.0,4.0,-4.0,3.9478900335131404,-0.08798438510763078,7.191091,189.4036,2.402259,
56,0,1,1,0.791667,72.0,72.0,4.0,-4.0,3.9485740860148906,-0.08812597501752563,7.173961,188.8763,2.444485,
57,0,1,1,0.8055559,72.0,72.0,4.0,-4.0,3.9492479857795493,-0.08825657742243671,7.163285,188.4071,2.46356,
58,0,1,1,0.8194448,72.0,72.0,4.0,-4.0,3.9499113098935847,-0.08837592630888694,7.210089,188.0173,2.508237,
59,0,1,1,0.8333337,72.0,72.0,4.0,-4.0,3.950563664364654,-0.08848377849700845,7.262712,187.6772,2.508506,
60,0,1,1,0.8472226,72.0,72.0,4.0,-4.0,3.9512046847642623,-0.0885799142270748,7.357759,187.4107,2.539591,
61,0,1,1,0.8611115,72.0,72.0,4.0,-4.0,3.951834036760089,-0.08866413768446883,7.484023,187.1868,2.564575,
62,0,1,1,0.8750004,72.0,72.0,4.0,-4.0,3.952451416537821,-0.08873627746238381,7.629023,187.0308,2.577803,
63,0,1,1,0.8888893,72.0,72.0,4.0,-4.0,3.953056551112975,-0.08879618696175935,7.809011,186.916,2.595302,
64,0,1,1,0.9027781,72.0,72.0,4.0,-4.0,3.953649198533778,-0.08884374472814593,8.027847,186.8253,2.633368,
65,0,1,1,0.916667,72.0,72.0,4.0,-4.0,3.95422914797676,-0.08887885472537152,8.291571,186.7585,2.675546,
66,0,1,1,0.9305559,72.0,72.0,4.0,-4.0,3.954796219737249,-0.08890144654605134,8.585029,186.7209,2.729481,
67,0,1,1,0.9444448,72.0,72.0,4.0,-4.0,3.9553502651174632,-0.08891147555913677,8.871543,186.6875,2.769802,
68,0,1,1,0.9583337,72.0,72.0,4.0,-4.0,3.955891166215379,-0.08890892299484193,9.152132,186.6912,2.807071,
69,0,1,1,0.9722226,72.0,72.0,4.0,-4.0,3.9564188356179684,-0.08889379596742053,9.403173,186.7121,2.83902,
70,0,1,1,0.9861115,72.0,72.0,4.0,-4.0,3.956933216002791,-0.08886612743639358,9.631294,186.7431,2.869472,
71,0,1,1,1.0,72.0,72.0,4.0,-4.0,3.957434279652255,-0.08882597610695252,9.867188,186.7744,2.916332,
72,0,1,1,1.013889,72.0,72.0,4.0,-4.0,3.9579220278851546,-0.08877342627038091,10.08191,186.8241,2.974257,
73,0,1,1,1.027778,72.0,72.0,4.0,-4.0,3.9583964904103284,-0.0887085875854484,10.28036,186.8737,3.023355,
74,0,1,1,1.041667,72.0,72.0,4.0,-4.0,3.958857724607479,-0.08863159480183169,10.46092,186.9232,3.072002,
75,0,1,1,1.055556,72.0,72.0,4.0,-4.0,3.95930581474036,-0.08854260742670819,10.5738,186.9567,3.094739,
76,0,1,1,1.069445,72.0,72.0,4.0,-4.0,3.959740871107647,-0.08844180933574912,10.62031,186.9553,3.117192,
77,0,1,1,1.083333,72.0,72.0,4.0,-4.0,3.9601630291368757,-0.08832940832981097,10.60755,186.9358,3.143767,
78,0,1,1,1.097222,72.0,72.0,4.0,-4.0,3.960572448426877,-0.08820563563868992,10.63783,186.9087,3.201628,
79,0,1,1,1.111111,72.0,72.0,4.0,-4.0,3.960969311744129,-0.08807074537336577,10.69398,186.8626,3.241407,
80,0,1,1,1.125,72.0,72.0,4.0,-4.0,3.9613538239784005,-0.0879250139282227,10.76045,186.8219,3.249953,
81,0,1,1,1.138889,72.0,72.0,4.0,-4.0,3.961726211062996,-0.08776873933479742,10.83705,186.7492,3.248872,
82,0,1,1,1.152778,72.0,72.0,4.0,-4.0,3.9620867188647977,-0.08760224056867069,10.93219,186.6697,3.23396,
83,0,1,1,1.166666,72.0,72.0,4.0,-4.0,3.962435612049167,-0.08742585681118907,11.02182,186.5711,3.191336,
84,0,1,1,1.180555,72.0,72.0,4.0,-4.0,3.962773172924609,-0.08723994666778019,11.13829,186.451,3.143596,
85,0,1,1,1.194444,72.0,72.0,4.0,-4.0,3.9630997002719046,-0.08704488734470858,11.28138,186.3457,3.086545,
86,0,1,1,1.208333,72.0,72.0,4.0,-4.0,3.9634155081622033,-0.08684107378620799,11.40677,186.2154,3.00516,
87,0,1,1,1.222222,72.0,72.0,4.0,-4.0,3.963720924768346,-0.08662891777401792,11.4901,186.0752,2.923151,
88,0,1,1,1.236111,72.0,72.0,4.0,-4.0,3.9640162911734333,-0.08640884699144295,11.53133,185.9302,2.850451,
89,0,1,1,1.249999,72.0,72.0,4.0,-4.0,3.964301960180404,-0.08618130405414143,11.54728,185.7717,2.807292,
90,0,1,1,1.263888,72.0,72.0,4.0,-4.0,3.964578295126122,-0.08594674550993381,11.55219,185.6176,2.782135,
91,0,1,1,1.277777,72.0,72.0,4.0,-4.0,3.9648456687032128,-0.08570564081000015,11.53078,185.4546,2.786528,
92,0,1,1,1.291666,72.0,72.0,4.0,-4.0,3.9651044617925963,-0.08545847125390918,11.53836,185.2947,2.796984,
93,0,1,1,1.305555,72.0,72.0,4.0,-4.0,3.9653550623094174,-0.08520572891098888,11.57231,185.1309,2.82856,
94,0,1,1,1.319444,72.0,72.0,4.0,-4.0,3.965597864064773,-0.08494791552060878,11.60536,184.9685,2.847425,
95,0,1,1,1.333332,72.0,72.0,4.0,-4.0,3.9658332656453905,-0.08468554137399717,11.65544,184.8251,2.879481,
96,0,1,1,1.347221,72.0,72.0,4.0,-4.0,3.966061669313122,-0.0844191241802606,11.7248,184.6794,2.91016,
97,0,1,1,1.36111,72.0,72.0,4.0,-4.0,3.9662834799258726,-0.08414918791930844,11.80553,184.5229,2.942053,
98,0,1,1,1.374999,72.0,72.0,4.0,-4.0,3.966499103881329,-0.08387626168441095,11.88325,184.3803,2.970894,
99,0,1,1,1.388888,72.0,72.0,4.0,-4.0,3.966708948084615,-0.0836008785171363,11.96379,184.2206,3.001675,
100,0,1,1,1.402777,72.0,72.0,4.0,-4.0,3.9669134189407704,-0.08332357423741932,12.01833,184.0806,3.030444,
101,0,1,1,1.416665,72.0,72.0,4.0,-4.0,3.967112921372755,-0.0830448862715127,12.0702,183.9475,3.068238,
102,0,1,1,1.430554,72.0,72.0,4.0,-4.0,3.9673078578654666,-0.08276535248055773,12.07873,183.8418,3.099643,
103,0,1,1,1.444443,72.0,72.0,4.0,-4.0,3.9674986275360893,-0.08248550999248842,12.07804,183.741,3.129567,
104,0,1,1,1.458332,72.0,72.0,4.0,-4.0,3.9676856252309416,-0.0822058940399492,12.07197,183.6756,3.160122,
105,0,1,1,1.472221,72.0,72.0,4.0,-4.0,3.9678692406488225,-0.08192703680686392,12.04243,183.6276,3.183503,
106,0,1,1,1.48611,72.0,72.0,4.0,-4.0,3.9680498574907506,-0.08164946628624341,12.00081,183.5939,3.208889,
107,0,1,1,1.499998,72.0,72.0,4.0,-4.0,3.968227852635855,-0.08137370515176044,11.96974,183.5801,3.254014,
108,0,1,1,1.513887,72.0,72.0,4.0,-4.0,3.968403595343092,-0.08110026964555565,11.93486,183.5829,3.291185,
109,0,1,1,1.527776,72.0,72.0,4.0,-4.0,3.9685774464783683,-0.08082966848466551,11.91443,183.6053,3.322278,
110,0,1,1,1.541665,72.0,72.0,4.0,-4.0,3.968749757766581,-0.0805624017883843,11.88855,183.62,3.349526,
111,0,1,1,1.555554,72.0,72.0,4.0,-4.0,3.9689208710680295,-0.08029896002878666,11.86773,183.6421,3.341574,
112,0,1,1,1.569443,72.0,72.0,4.0,-4.0,3.9690911176786017,-0.08003982300654622,11.83722,183.6743,3.346176,
113,0,1,1,1.583331,72.0,72.0,4.0,-4.0,3.9692608176531117,-0.07978545885409061,11.76565,183.7161,3.336583,
114,0,1,1,1.59722,72.0,72.0,4.0,-4.0,3.9694302791511458,-0.07953632306803463,11.70237,183.7812,3.341814,
115,0,1,1,1.611109,72.0,72.0,4.0,-4.0,3.969599797804765,-0.079292857572731,11.63948,183.8425,3.323271,
116,0,1,1,1.624998,72.0,72.0,4.0,-4.0,3.969769656107418,-0.07905548981667146,11.55806,183.9129,3.313499,
117,0,1,1,1.638887,72.0,72.0,4.0,-4.0,3.9699401228234414,-0.0788246319033594,11.48818,183.985,3.303522,
118,0,1,1,1.652776,72.0,72.0,4.0,-4.0,3.970111452417538,-0.07860067975815932,11.42416,184.0578,3.295876,
119,0,1,1,1.666664,72.0,72.0,4.0,-4.0,3.97028388450367,-0.07838401233250941,11.37521,184.1284,3.294666,
120,0,1,1,1.680553,72.0,72.0,4.0,-4.0,3.97045764331286,-0.07817499084676195,11.34359,184.2186,3.292791,
121,0,1,1,1.694442,72.0,72.0,4.0,-4.0,3.970632937179437,-0.07797395807279421,11.30163,184.286,3.300624,
122,0,1,1,1.708331,72.0,72.0,4.0,-4.0,3.970809958045352,-0.07778123765740885,11.23578,184.3636,3.304094,
123,0,1,1,1.72222,72.0,72.0,4.0,-4.0,3.9709888809822624,-0.07759713348741809,11.15743,184.4152,3.310348,
124,0,1,1,1.736109,72.0,72.0,4.0,-4.0,3.97116986373117,-0.07742192909718049,11.0897,184.4711,3.336318,
125,0,1,1,1.749997,72.0,72.0,4.0,-4.0,3.9713530462594977,-0.07725588711923402,11.09535,184.5345,3.358755,
126,0,1,1,1.763886,72.0,72.0,4.0,-4.0,3.9715385503355884,-0.07709924877854551,11.08174,184.57,3.360955,
127,0,1,1,1.777775,72.0,72.0,4.0,-4.0,3.971726479120717,-0.07695223343077498,11.05796,184.6162,3.361531,
128,0,1,1,1.791664,72.0,72.0,4.0,-4.0,3.971916916778818,-0.07681503814483497,11.03943,184.6423,3.379271,
129,0,1,1,1.805553,72.0,72.0,4.0,-4.0,3.9721099281042584,-0.07668783732991014,11.01988,184.6801,3.397326,
130,0,1,1,1.819442,72.0,72.0,4.0,-4.0,3.972305558168097,-0.07657078240699042,11.00293,184.6922,3.409124,
131,0,1,1,1.833331,72.0,72.0,4.0,-4.0,3.972503831983395,-0.0764640015248637,10.98399,184.6987,3.416533,
132,0,1,1,1.847219,72.0,72.0,4.0,-4.0,3.9727047541902833,-0.07636759932041094,10.96921,184.7009,3.422049,
133,0,1,1,1.861108,72.0,72.0,4.0,-4.0,3.9729083087616055,-0.07628165672294886,10.95842,184.6973,3.425586,
134,0,1,1,1.874997,72.0,72.0,4.0,-4.0,3.9731144587300915,-0.07620623080227357,10.96588,184.6893,3.420302,
135,0,1,1,1.888886,72.0,72.0,4.0,-4.0,3.973323145938134,-0.07614135465997401,10.98176,184.6789,3.398263,
136,0,1,1,1.902775,72.0,72.0,4.0,-4.0,3.9735342908113767,-0.07608703736350658,11.0309,184.6735,3.37328,
137,0,1,1,1.916664,72.0,72.0,4.0,-4.0,3.973747792157419,-0.07604326392245318,11.085,184.6826,3.353722,
138,0,1,1,1.930552,72.0,72.0,4.0,-4.0,3.973963526991075,-0.07600999530632377,11.14866,184.6879,3.315211,
139,0,1,1,1.944441,72.0,72.0,4.0,-4.0,3.9741813503877155,-0.07598716850321058,11.23411,184.7002,3.281019,
140,0,1,1,1.95833,72.0,72.0,4.0,-4.0,3.974401095366343,-0.07597469661855574,11.32968,184.7187,3.231588,
141,0,1,1,1.972219,72.0,72.0,4.0,-4.0,3.974622572804127,-0.0759724690132556,11.45613,184.7445,3.18708,
142,0,1,1,1.986108,72.0,72.0,4.0,-4.0,3.9748455713842095,-0.075980351480295,11.59893,184.7745,3.135231,
143,0,1,1,1.999997,72.0,72.0,4.0,-4.0,3.9750698575786823,-0.07599818645908188,11.76845,184.8153,3.077413,
144,0,1,1,2.013885,72.0,72.0,4.0,-4.0,3.9752951756686747,-0.07602579328663758,11.94337,184.8541,3.031353,
145,0,1,1,2.027774,72.0,72.0,4.0,-4.0,3.9755212478035498,-0.07606296848478851,12.12594,184.9017,2.980488,
146,0,1,1,2.041663,72.0,72.0,4.0,-4.0,3.9757477741012406,-0.07610948608250111,12.31086,184.9579,2.942272,
147,0,1,1,2.055552,72.0,72.0,4.0,-4.0,3.9759744327917677,-0.0761650979725022,12.50118,185.0114,2.906001,
148,0,1,1,2.069441,72.0,72.0,4.0,-4.0,3.9762008804059708,-0.07622953430133068,12.67706,185.0637,2.85847,
149,0,1,1,2.08333,72.0,72.0,4.0,-4.0,3.976426752011475,-0.07630250389197417,12.85608,185.1136,2.844029,
150,0,1,1,2.097219,72.0,72.0,4.0,-4.0,3.976651661497864,-0.07638369469825511,13.05185,185.1495,2.831924,
151,0,1,1,2.111107,72.0,72.0,4.0,-4.0,3.9768752019129843,-0.07647277429014483,13.24979,185.1758,2.813562,
152,0,1,1,2.124996,72.0,72.0,4.0,-4.0,3.9770969458522267,-0.07656939036920049,13.46123,185.1996,2.790595,
153,0,1,1,2.138885,72.0,72.0,4.0,-4.0,3.9773164459025336,-0.07667317131333834,13.64492,185.2126,2.761516,
154,0,1,1,2.152774,72.0,72.0,4.0,-4.0,3.977533235142772,-0.07678372675017678,13.79611,185.2146,2.738791,
155,0,1,1,2.166663,72.0,72.0,4.0,-4.0,3.977746827701975,-0.07690064815820472,13.91239,185.2202,2.713093,
156,0,1,1,2.180552,72.0,72.0,4.0,-4.0,3.977956719376808,-0.07702350949505539,14.01873,185.218,2.698516,
157,0,1,1,2.19444,72.0,72.0,4.0,-4.0,3.9781623883094412,-0.0771518678521932,14.12565,185.2154,2.682332,
158,0,1,1,2.208329,72.0,72.0,4.0,-4.0,3.9783632957268167,-0.07728526413535225,14.25736,185.2105,2.677731,
159,0,1,1,2.222218,72.0,72.0,4.0,-4.0,3.9785588867421104,-0.0774232237700976,14.40629,185.1886,2.676058,
160,0,1,1,2.236107,72.0,72.0,4.0,-4.0,3.978748591218956,-0.07756525743191434,14.60367,185.1794,2.693368,
161,0,1,1,2.249996,72.0,72.0,4.0,-4.0,3.978931824698757,-0.07771086180026228,14.83667,185.1649,2.704466,
162,0,1,1,2.263885,72.0,72.0,4.0,-4.0,3.9791079893911854,-0.07785952033606452,15.08651,185.1511,2.71757,
163,0,1,1,2.277773,72.0,72.0,4.0,-4.0,3.9792764752276812,-0.07801070408212285,15.34257,185.119,2.716015,
164,0,1,1,2.291662,72.0,72.0,4.0,-4.0,3.979436660977518,-0.07816387248597005,15.60277,185.0927,2.72434,
165,0,1,1,2.305551,72.0,72.0,4.0,-4.0,3.979587915425714,-0.07831847424467765,15.89317,185.0572,2.73192,
166,0,1,1,2.31944,72.0,72.0,4.0,-4.0,3.9797295986117933,-0.07847394817113704,16.2219,185.0167,2.735602,
167,0,1,1,2.333329,72.0,72.0,4.0,-4.0,3.9798610631281104,-0.07862972408132429,16.5374,184.9872,2.725696,
168,0,1,1,2.347218,72.0,72.0,4.0,-4.0,3.979981655476163,-0.07878522370204373,16.79338,184.9228,2.696559,
169,0,1,1,2.361106,72.0,72.0,4.0,-4.0,3.98009071747902,-0.0789398615986231,16.9883,184.847,2.671819,
170,0,1,1,2.374995,72.0,72.0,4.0,-4.0,3.9801875877476927,-0.07909304612200525,17.11369,184.7644,2.649219,
171,0,1,1,2.388884,72.0,72.0,4.0,-4.0,3.9802716031989993,-0.07924418037464723,17.19828,184.6711,2.650928,
172,0,1,1,2.402773,72.0,72.0,4.0,-4.0,3.980342100622162,-0.07939266319460028,17.24977,184.5776,2.645405,
173,0,1,1,2.416662,72.0,72.0,4.0,-4.0,3.9803984182911076,-0.07953789015710391,17.29656,184.4795,2.645605,
174,0,1,1,2.430551,72.0,72.0,4.0,-4.0,3.980439897619163,-0.07967925459298424,17.32047,184.3901,2.652834,
175,0,1,1,2.444439,72.0,72.0,4.0,-4.0,3.980465884852557,-0.07981614862310246,17.33149,184.288,2.656886,
176,0,1,1,2.458328,72.0,72.0,4.0,-4.0,3.9804757327988862,-0.07994796420805297,17.32064,184.2018,2.662114,
177,0,1,1,2.472217,72.0,72.0,4.0,-4.0,3.980468802586444,-0.08007409421226182,17.28772,184.1011,2.667019,
178,0,1,1,2.486106,72.0,72.0,4.0,-4.0,3.980444465450072,-0.08019393348158631,17.24601,184.0204,2.677616,
179,0,1,1,2.499995,72.0,72.0,4.0,-4.0,3.980402104538961,-0.08030687993346386,17.17801,183.9442,2.696635,
180,0,1,1,2.513884,72.0,72.0,4.0,-4.0,3.980341116741614,-0.08041233565860363,17.09611,183.8667,2.726593,
181,0,1,1,2.527772,72.0,72.0,4.0,-4.0,3.980260914522994,-0.08050970803315675,17.00099,183.7856,2.750254,
182,0,1,1,2.541661,72.0,72.0,4.0,-4.0,3.980160927768686,-0.08059841084024001,16.91805,183.7156,2.778968,
183,0,1,1,2.55555,72.0,72.0,4.0,-4.0,3.9800406056307422,-0.0806778653996225,16.81447,183.6474,2.804751,
184,0,1,1,2.569439,72.0,72.0,4.0,-4.0,3.979899418369743,-0.08074750170431527,16.70646,183.591,2.81973,
185,0,1,1,2.583328,72.0,72.0,4.0,-4.0,3.9797368591874656,-0.08080675956272865,16.59981,183.5457,2.845698,
186,0,1,1,2.597217,72.0,72.0,4.0,-4.0,3.9795524460444502,-0.08085508974498044,16.47753,183.5112,2.872386,
187,0,1,1,2.611105,72.0,72.0,4.0,-4.0,3.9793457234566563,-0.08089195513185021,16.35881,183.4828,2.904135,
188,0,1,1,2.624994,72.0,72.0,4.0,-4.0,3.9791162642653495,-0.08091683186478119,16.24594,183.4542,2.939083,
189,0,1,1,2.638883,72.0,72.0,4.0,-4.0,3.9788636713742958,-0.08092921049523412,16.13635,183.4407,2.981497,
190,0,1,1,2.652772,72.0,72.0,4.0,-4.0,3.978587579448325,-0.08092859713159802,16.03228,183.4228,3.016868,
191,0,1,1,2.666661,72.0,72.0,4.0,-4.0,3.978287656567332,-0.08091451458176326,15.9294,183.4096,3.033011,
192,0,1,1,2.68055,72.0,72.0,4.0,-4.0,3.977963605829777,-0.08088650348936528,15.83168,183.404,3.053804,
193,0,1,1,2.694438,72.0,72.0,4.0,-4.0,3.977615166899806,-0.08084412346161322,15.74945,183.4201,3.079765,
194,0,1,1,2.708327,72.0,72.0,4.0,-4.0,3.9772421174921693,-0.08078695418652922,15.67082,183.4433,3.102859,
195,0,1,1,2.722216,72.0,72.0,4.0,-4.0,3.9768442747891934,-0.08071459653734074,15.59038,183.4651,3.124732,
196,0,1,1,2.736105,72.0,72.0,4.0,-4.0,3.9764214967841673,-0.08062667366168941,15.50185,183.4924,3.155221,
197,0,1,1,2.749994,72.0,72.0,4.0,-4.0,3.9759736835456216,-0.0805228320532456,15.42597,183.5309,3.181668,
198,0,1,1,2.763883,72.0,72.0,4.0,-4.0,3.975500778397136,-0.08040274260324841,15.34383,183.5673,3.200078,
199,0,1,1,2.777771,72.0,72.0,4.0,-4.0,3.9750027690074714,-0.08026610162942467,15.27553,183.61,3.221416,
200,0,1,1,2.79166,72.0,72.0,4.0,-4.0,3.974479688386014,-0.08011263187967994,15.21405,183.6741,3.240675,
201,0,1,1,2.805549,72.0,72.0,4.0,-4.0,3.973931615778717,-0.07994208350789636,15.15779,183.7271,3.259318,
202,0,1,1,2.819438,72.0,72.0,4.0,-4.0,3.973358677459948,-0.07975423501911987,15.10451,183.7932,3.27436,
203,0,1,1,2.833327,72.0,72.0,4.0,-4.0,3.9727610474159127,-0.07954889418137268,15.03658,183.8726,3.291099,
204,0,1,1,2.847216,72.0,72.0,4.0,-4.0,3.9721389479155698,-0.07932589890128833,14.9588,183.9659,3.294782,
205,0,1,1,2.861104,72.0,72.0,4.0,-4.0,3.971492649965232,-0.07908511806073742,14.87142,184.052,3.310185,
206,0,1,1,2.874993,72.0,72.0,4.0,-4.0,3.970822473643365,-0.07882645231159387,14.78746,184.1688,3.322531,
207,0,1,1,2.888882,72.0,72.0,4.0,-4.0,3.9701287883124152,-0.07854983482578642,14.68298,184.2928,3.341111,
208,0,1,1,2.902771,72.0,72.0,4.0,-4.0,3.9694120127048205,-0.07825523199779015,14.57136,184.4145,3.341975,
209,0,1,1,2.91666,72.0,72.0,4.0,-4.0,3.9686726148807296,-0.07794264409673773,14.46428,184.5571,3.345629,
210,0,1,1,2.930549,72.0,72.0,4.0,-4.0,3.96791111205531,-0.0776121058653724,14.35545,184.7044,3.336941,
211,0,1,1,2.944438,72.0,72.0,4.0,-4.0,3.9671280702939242,-0.07726368706312078,14.24595,184.8878,3.342063,
212,0,1,1,2.958326,72.0,72.0,4.0,-4.0,3.9663241040738555,-0.07689749295063711,14.1301,185.0809,3.337517,
