,Trial,CurrentWaypoint,TrialAttempt,Time,LogFreq,FPS,GoalX,GoalY,PosX,PosY,RotX,RotY,RotZ,Event
24,0,1,1,0.3472223,72.0,72.0,4.0,0.0,-3.849164604972926,0.1390800277914741,4.879869,49.10577,359.1082,
25,0,1,1,0.3611112,72.0,72.0,4.0,0.0,-3.8489499616572305,0.13922000661262293,4.932619,49.07594,359.1493,
26,0,1,1,0.3750001,72.0,72.0,4.0,0.0,-3.8487133835760816,0.13931284587400028,4.975605,49.05833,359.1758,
27,0,1,1,0.388889,72.0,72.0,4.0,0.0,-3.848454287525364,0.13935689836869536,5.018035,49.03301,359.2169,
28,0,1,1,0.4027779,72.0,72.0,4.0,0.0,-3.848172107118252,0.13935054937316813,5.058891,49.02157,359.2444,
29,0,1,1,0.4166668,72.0,72.0,4.0,0.0,-3.847866294392162,0.13929222098562777,5.092157,49.01873,359.2701,
30,0,1,1,0.4305557,72.0,72.0,4.0,0.0,-3.8475363214199043,0.1391803764924566,5.134938,49.02791,359.2973,
31,0,1,1,0.4444446,72.0,72.0,4.0,0.0,-3.8471816819209272,0.13901352475140338,5.172503,49.03271,359.3222,
32,0,1,1,0.4583335,72.0,72.0,4.0,0.0,-3.8468018928684002,0.13879022457997572,5.219762,49.05774,359.3491,
33,0,1,1,0.4722224,72.0,72.0,4.0,0.0,-3.846396496087783,0.13850908913719978,5.257491,49.08517,359.3829,
34,0,1,1,0.4861113,72.0,72.0,4.0,0.0,-3.8459650598424044,0.1381687902866891,5.309078,49.11829,359.412,
35,0,1,1,0.5000002,72.0,72.0,4.0,0.0,-3.8455071804014884,0.13776806292877408,5.349718,49.14159,359.4472,
36,0,1,1,0.5138891,72.0,72.0,4.0,0.0,-3.845022483585975,0.13730570928929134,5.397197,49.15879,359.4637,
37,0,1,1,0.527778,72.0,72.0,4.0,0.0,-3.8445106262874233,0.13678060315251847,5.426627,49.16807,359.4884,
38,0,1,1,0.5416669,72.0,72.0,4.0,0.0,-3.8439712979552145,0.13619169402566625,5.454897,49.17389,359.5099,
39,0,1,1,0.5555558,72.0,72.0,4.0,0.0,-3.8434042220472526,0.13553801122230735,5.468318,49.17344,359.5304,
40,0,1,1,0.5694447,72.0,72.0,4.0,0.0,-3.8428091574393397,0.13481866785212995,5.495124,49.18049,359.5442,
41,0,1,1,0.5833336,72.0,72.0,4.0,0.0,-3.8421858997884084,0.13403286470446038,5.493649,49.20854,359.5551,
42,0,1,1,0.5972224,72.0,72.0,4.0,0.0,-3.8415342828448296,0.13317989401310118,5.498925,49.27172,359.577,
43,0,1,1,0.6111113,72.0,72.0,4.0,0.0,-3.8408541797090665,0.13225914309018452,5.506633,49.40786,359.6054,
44,0,1,1,0.6250002,72.0,72.0,4.0,0.0,-3.840145504028045,0.13127009781694457,5.525326,49.60395,359.6362,
45,0,1,1,0.6388891,72.0,72.0,4.0,0.0,-3.839408211126713,0.13021234597956555,5.540539,49.85604,359.6794,
46,0,1,1,0.652778,72.0,72.0,4.0,0.0,-3.83864229907041,0.1290855804385611,5.540539,49.85604,359.6794,
47,0,1,1,0.6666669,72.0,72.0,4.0,0.0,-3.8378478096538324,0.12788960212048336,5.536137,50.48951,359.7065,
48,0,1,1,0.6805558,72.0,72.0,4.0,0.0,-3.8370248293125724,0.1266243228211442,5.494452,50.94709,359.7089,
49,0,1,1,0.6944447,72.0,72.0,4.0,0.0,-3.836173489953405,0.1252897678099568,5.453766,51.46194,359.7157,
50,0,1,1,0.7083336,72.0,72.0,4.0,0.0,-3.8352939696997495,0.1238860782254679,5.391513,52.08231,359.7314,
51,0,1,1,0.7222225,72.0,72.0,4.0,0.0,-3.834386493548953,0.12241351325264574,5.341669,52.74466,359.7709,
52,0,1,1,0.7361114,72.0,72.0,4.0,0.0,-3.8334513339383136,0.12087245207300945,5.283521,53.49049,359.7545,
53,0,1,1,0.7500003,72.0,72.0,4.0,0.0,-3.832488811217,0.11926339557922969,5.275295,54.26566,359.7169,
54,0,1,1,0.7638892,72.0,72.0,4.0,0.0,-3.8314992940213135,0.11758696784639364,5.276009,55.12423,359.6891,
55,0,1,1,0.7777781,72.0,72.0,4.0,0.0,-3.830483199550972,0.11584391735270948,5.279765,56.1004,359.6311,
56,0,1,1,0.791667,72.0,72.0,4.0,0.0,-3.8294409937443934,0.1140351179430216,5.299073,57.14611,359.6104,
57,0,1,1,0.8055559,72.0,72.0,4.0,0.0,-3.8283731913512082,0.11216156952911495,5.308678,58.25246,359.6328,
58,0,1,1,0.8194448,72.0,72.0,4.0,0.0,-3.8272803559004847,0.11022439852140244,5.348567,59.34912,359.6671,
59,0,1,1,0.8333337,72.0,72.0,4.0,0.0,-3.826163099563438,0.10822485798720957,5.389996,60.4313,359.6908,
60,0,1,1,0.8472226,72.0,72.0,4.0,0.0,-3.825022082909614,0.10616432753149417,5.428468,61.46648,359.7115,
61,0,1,1,0.8611115,72.0,72.0,4.0,0.0,-3.8238580145557917,0.1040443128964652,5.477166,62.47752,359.7327,
62,0,1,1,0.8750004,72.0,72.0,4.0,0.0,-3.8226716507070786,0.10186644527719273,5.518842,63.46033,359.7228,
63,0,1,1,0.8888893,72.0,72.0,4.0,0.0,-3.8214637945898833,0.09963248035093339,5.552572,64.43211,359.7035,
64,0,1,1,0.9027781,72.0,72.0,4.0,0.0,-3.8202352957766648,0.09734429701853246,5.59842,65.39736,359.7226,
65,0,1,1,0.916667,72.0,72.0,4.0,0.0,-3.8189870494025637,0.09500389585690837,5.644826,66.34464,359.7112,
66,0,1,1,0.9305559,72.0,72.0,4.0,0.0,-3.8177199952742145,0.09261339728227623,5.680112,67.24005,359.6783,
67,0,1,1,0.9444448,72.0,72.0,4.0,0.0,-3.816435116871239,0.09017503942442516,5.738195,68.09991,359.6507,
68,0,1,1,0.9583337,72.0,72.0,4.0,0.0,-3.8151334402411172,0.087691175713028,5.777907,68.92755,359.641,
69,0,1,1,0.9722226,72.0,72.0,4.0,0.0,-3.8138160327883157,0.08516427217763228,5.813879,69.74347,359.6069,
70,0,1,1,0.9861115,72.0,72.0,4.0,0.0,-3.812484001958755,0.08259690446365865,5.854675,70.52714,359.5674,
71,0,1,1,1.0,72.0,72.0,4.0,0.0,-3.8111384938208928,0.07999175456741764,5.864805,71.2917,359.4904,
72,0,1,1,1.013889,72.0,72.0,4.0,0.0,-3.8097806915449084,0.07735160729385057,5.87759,72.04546,359.4512,
73,0,1,1,1.027778,72.0,72.0,4.0,0.0,-3.80841181378168,0.07467934644140112,5.883677,72.78194,359.3725,
74,0,1,1,1.041667,72.0,72.0,4.0,0.0,-3.807033112943463,0.07197795071913052,5.91193,73.46159,359.2971,
75,0,1,1,1.055556,72.0,72.0,4.0,0.0,-3.805645873388403,0.06925048940189903,5.91193,73.46159,359.2971,
76,0,1,1,1.069445,72.0,72.0,4.0,0.0,-3.804251409511222,0.06650011773015073,5.964942,74.10032,359.2228,
77,0,1,1,1.083333,72.0,72.0,4.0,0.0,-3.8028510637426827,0.06373007206157057,6.084106,75.34433,359.0638,
78,0,1,1,1.097222,72.0,72.0,4.0,0.0,-3.801446204460654,0.060943664782643084,6.14761,75.9186,358.9681,
79,0,1,1,1.111111,72.0,72.0,4.0,0.0,-3.800038223815872,0.05814427898892769,6.208486,76.48489,358.8605,
80,0,1,1,1.125,72.0,72.0,4.0,0.0,-3.798628535475751,0.05533536294364819,6.266634,77.02357,358.7295,
81,0,1,1,1.138889,72.0,72.0,4.0,0.0,-3.797218572289845,0.05252042432494438,6.322675,77.52518,358.5656,
82,0,1,1,1.152778,72.0,72.0,4.0,0.0,-3.79580978388078,0.04970302427284324,6.322675,77.52518,358.5656,
83,0,1,1,1.166666,72.0,72.0,4.0,0.0,-3.794403634164719,0.046886771247690064,6.394681,78.02877,358.4358,
84,0,1,1,1.180555,72.0,72.0,4.0,0.0,-3.793001598805616,0.044075314712457625,6.481656,79.01238,358.0993,
85,0,1,1,1.194444,72.0,72.0,4.0,0.0,-3.7916051626078078,0.041272338652040455,6.518753,79.50568,357.9132,
86,0,1,1,1.208333,72.0,72.0,4.0,0.0,-3.790215816851711,0.038481554943334544,6.566476,80.00249,357.7161,
87,0,1,1,1.222222,72.0,72.0,4.0,0.0,-3.7888350565776765,0.035706696590566106,6.566476,80.00249,357.7161,
88,0,1,1,1.236111,72.0,72.0,4.0,0.0,-3.787464377823292,0.032951510840935776,6.667367,81.01274,357.3059,
89,0,1,1,1.249999,72.0,72.0,4.0,0.0,-3.7861052748196675,0.03021975219618668,6.690733,81.51307,357.1209,
90,0,1,1,1.263888,72.0,72.0,4.0,0.0,-3.7847592371524654,0.02751517533620406,6.740653,81.9778,356.9282,
91,0,1,1,1.277777,72.0,72.0,4.0,0.0,-3.783427746893683,0.024841527971209424,6.7637,82.42419,356.7298,
92,0,1,1,1.291666,72.0,72.0,4.0,0.0,-3.782112275710405,0.02220254363950531,6.781433,82.87591,356.5403,
93,0,1,1,1.305555,72.0,72.0,4.0,0.0,-3.78081428195696,0.01960193446804538,6.7975,83.32844,356.3749,
94,0,1,1,1.319444,72.0,72.0,4.0,0.0,-3.779535207757101,0.017043383913353888,6.7975,83.32844,356.3749,
95,0,1,1,1.333332,72.0,72.0,4.0,0.0,-3.7782764760830103,0.014530539500510515,6.843096,84.15838,356.0291,
96,0,1,1,1.347221,72.0,72.0,4.0,0.0,-3.777039487838109,0.012067005578062956,6.89115,84.55242,355.8251,
97,0,1,1,1.36111,72.0,72.0,4.0,0.0,-3.7758256189508224,0.00965633610683562,6.93939,84.91544,355.6671,
98,0,1,1,1.374999,72.0,72.0,4.0,0.0,-3.7746362174866066,0.007302027500656273,6.980505,85.27347,355.5064,
99,0,1,1,1.388888,72.0,72.0,4.0,0.0,-3.7734726007856754,0.005007511537000695,7.036753,85.61199,355.3434,
100,0,1,1,1.402777,72.0,72.0,4.0,0.0,-3.77233605263398,0.0027761483554487637,7.103216,85.94077,355.2403,
101,0,1,1,1.416665,72.0,72.0,4.0,0.0,-3.7712278204750627,0.0006112195616619743,7.16248,86.24046,355.1636,
102,0,1,1,1.430554,72.0,72.0,4.0,0.0,-3.770149112670437,-0.0014840785456556843,7.185401,86.52586,355.084,
103,0,1,1,1.444443,72.0,72.0,4.0,0.0,-3.769101095816179,-0.003506641607658309,7.205381,86.818,355.0314,
104,0,1,1,1.458332,72.0,72.0,4.0,0.0,-3.768084892123393,-0.005453463681327869,7.205381,86.818,355.0314,
105,0,1,1,1.472221,72.0,72.0,4.0,0.0,-3.767101576870183,-0.0073216435421340305,7.195032,87.05977,354.9836,
106,0,1,1,1.48611,72.0,72.0,4.0,0.0,-3.7661521759327057,-0.009108390797454345,7.117971,87.47778,354.937,
107,0,1,1,1.499998,72.0,72.0,4.0,0.0,-3.7652376634027975,-0.010811031795295436,7.066779,87.61666,354.9225,
108,0,1,1,1.513887,72.0,72.0,4.0,0.0,-3.7643589592995945,-0.012427015313347637,7.026258,87.72456,354.9045,
109,0,1,1,1.527776,72.0,72.0,4.0,0.0,-3.763516927382426,-0.01395391801394052,7.004932,87.79811,354.8888,
110,0,1,1,1.541665,72.0,72.0,4.0,0.0,-3.7627123730720933,-0.015389449651066405,6.968847,87.84607,354.8722,
111,0,1,1,1.555554,72.0,72.0,4.0,0.0,-3.7619460414874157,-0.01673145801630275,6.968847,87.84607,354.8722,
112,0,1,1,1.569443,72.0,72.0,4.0,0.0,-3.7612186156036786,-0.017977933611173627,6.96431,87.87804,354.8488,
113,0,1,1,1.583331,72.0,72.0,4.0,0.0,-3.7605307145393145,-0.01912701403422382,6.985935,87.90008,354.8136,
114,0,1,1,1.59722,72.0,72.0,4.0,0.0,-3.7598828919768796,-0.02017698807182106,7.032301,87.88763,354.7919,
115,0,1,1,1.611109,72.0,72.0,4.0,0.0,-3.759275634724058,-0.02112629948245167,7.115925,87.86776,354.7665,
116,0,1,1,1.624998,72.0,72.0,4.0,0.0,-3.758709361420088,-0.021973550465045056,7.115925,87.86776,354.7665,
117,0,1,1,1.638887,72.0,72.0,4.0,0.0,-3.758184421392635,-0.02271750480266509,7.420177,87.84753,354.7371,
118,0,1,1,1.652776,72.0,72.0,4.0,0.0,-3.7577010936697035,-0.023357090673738576,7.602442,87.84603,354.7276,
119,0,1,1,1.666664,72.0,72.0,4.0,0.0,-3.7572595861507736,-0.023891403123841182,7.784142,87.87218,354.7211,
120,0,1,1,1.680553,72.0,72.0,4.0,0.0,-3.7568600349408565,-0.02431970619192357,7.943751,87.9014,354.7332,
121,0,1,1,1.694442,72.0,72.0,4.0,0.0,-3.7565025038507014,-0.02464143468573556,8.092217,87.927,354.7405,
122,0,1,1,1.708331,72.0,72.0,4.0,0.0,-3.756186984065868,-0.024856195602093588,8.217678,87.95969,354.769,
123,0,1,1,1.72222,72.0,72.0,4.0,0.0,-3.755913393986847,-0.024963769188531878,8.217678,87.95969,354.769,
124,0,1,1,1.736109,72.0,72.0,4.0,0.0,-3.7556815792418594,-0.02496410964377636,8.319415,87.98611,354.8242,
125,0,1,1,1.749997,72.0,72.0,4.0,0.0,-3.7554913128733913,-0.024857345455380278,8.460545,88.03208,355.02,
126,0,1,1,1.763886,72.0,72.0,4.0,0.0,-3.7553422956989757,-0.024643779373759712,8.498757,88.04574,355.1401,
127,0,1,1,1.777775,72.0,72.0,4.0,0.0,-3.755234156846134,-0.02432388802276372,8.532587,88.02771,355.2589,
128,0,1,1,1.791664,72.0,72.0,4.0,0.0,-3.7551664544608196,-0.023898321147804148,8.554281,87.97751,355.3788,
129,0,1,1,1.805553,72.0,72.0,4.0,0.0,-3.7551386765881123,-0.023367900503450303,8.581134,87.91325,355.4814,
130,0,1,1,1.819442,72.0,72.0,4.0,0.0,-3.7551502422233276,-0.022733618383260254,8.612222,87.83398,355.5691,
131,0,1,1,1.833331,72.0,72.0,4.0,0.0,-3.755200502531094,-0.021996635795470402,8.646183,87.73039,355.6571,
132,0,1,1,1.847219,72.0,72.0,4.0,0.0,-3.7552887422293635,-0.021158280288996686,8.634307,87.6283,355.7344,
133,0,1,1,1.861108,72.0,72.0,4.0,0.0,-3.755414181134749,-0.020220043435013022,8.592496,87.51504,355.7826,
134,0,1,1,1.874997,72.0,72.0,4.0,0.0,-3.7555759758650082,-0.019183577970163786,8.546952,87.42323,355.8125,
135,0,1,1,1.888886,72.0,72.0,4.0,0.0,-3.7557732216939517,-0.018050694608236252,8.527972,87.34463,355.8192,
136,0,1,1,1.902775,72.0,72.0,4.0,0.0,-3.756004954553512,-0.016823358527865005,8.528085,87.29419,355.8322,
137,0,1,1,1.916664,72.0,72.0,4.0,0.0,-3.756270153177196,-0.015503685544562983,8.548556,87.26997,355.8482,
138,0,1,1,1.930552,72.0,72.0,4.0,0.0,-3.7565677413786487,-0.014093937976072942,8.575535,87.28526,355.8745,
139,0,1,1,1.944441,72.0,72.0,4.0,0.0,-3.7568965904585903,-0.012596520210709113,8.630387,87.31259,355.9033,
140,0,1,1,1.95833,72.0,72.0,4.0,0.0,-3.757255521732936,-0.011013973989011624,8.676957,87.38091,355.9505,
141,0,1,1,1.972219,72.0,72.0,4.0,0.0,-3.7576433091745067,-0.009348973409665912,8.727225,87.47778,356.0002,
142,0,1,1,1.986108,72.0,72.0,4.0,0.0,-3.758058682160337,-0.007604319671245106,8.758653,87.58692,356.0799,
143,0,1,1,1.999997,72.0,72.0,4.0,0.0,-3.75850032831627,-0.005782935561914358,8.762252,87.71355,356.1609,
144,0,1,1,2.013885,72.0,72.0,4.0,0.0,-3.7589668964501985,-0.0038878597097911226,8.735282,87.85259,356.2649,
145,0,1,1,2.027774,72.0,72.0,4.0,0.0,-3.7594569995650344,-0.0019222406071831909,8.664667,88.0084,356.3956,
146,0,1,1,2.041663,72.0,72.0,4.0,0.0,-3.759969217942284,0.00011066957757439259,8.560623,88.15426,356.5461,
147,0,1,1,2.055552,72.0,72.0,4.0,0.0,-3.7605021022869067,0.0022075213864931917,8.437238,88.29906,356.7075,
148,0,1,1,2.069441,72.0,72.0,4.0,0.0,-3.7610541769240027,0.0043648746418885305,8.283224,88.42024,356.8797,
149,0,1,1,2.08333,72.0,72.0,4.0,0.0,-3.7616239430378093,0.0065792051848895545,8.106055,88.52698,357.0605,
150,0,1,1,2.097219,72.0,72.0,4.0,0.0,-3.762209881943442,0.00884691176710534,7.93027,88.59995,357.2664,
151,0,1,1,2.111107,72.0,72.0,4.0,0.0,-3.7628104583818374,0.01116432307972188,7.93027,88.59995,357.2664,
152,0,1,1,2.124996,72.0,72.0,4.0,0.0,-3.7634241238284174,0.013527704904012283,7.758356,88.66929,357.4712,
153,0,1,1,2.138885,72.0,72.0,4.0,0.0,-3.7640493198060914,0.01593326736697496,7.488052,88.71612,357.917,
154,0,1,1,2.152774,72.0,72.0,4.0,0.0,-3.7646844811933398,0.018377172285559195,7.415076,88.71518,358.1345,
155,0,1,1,2.166663,72.0,72.0,4.0,0.0,-3.765328039518281,0.02085554058269968,7.373047,88.68995,358.3441,
156,0,1,1,2.180552,72.0,72.0,4.0,0.0,-3.76597842622982,0.023364459758191444,7.37331,88.65523,358.53,
157,0,1,1,2.19444,72.0,72.0,4.0,0.0,-3.7666340759371963,0.02589999139732452,7.391945,88.59045,358.6944,
158,0,1,1,2.208329,72.0,72.0,4.0,0.0,-3.767293429609521,0.028458178700167168,7.417606,88.54601,358.8337,
159,0,1,1,2.222218,72.0,72.0,4.0,0.0,-3.767954937727195,0.031035054014422657,7.453865,88.51721,358.9704,
160,0,1,1,2.236107,72.0,72.0,4.0,0.0,-3.7686170633774134,0.033626646354872086,7.49584,88.50514,359.1163,
161,0,1,1,2.249996,72.0,72.0,4.0,0.0,-3.7692782852862923,0.036228988892547824,7.538005,88.52469,359.267,
162,0,1,1,2.263885,72.0,72.0,4.0,0.0,-3.769937100780505,0.03883812639695575,7.586853,88.55576,359.4073,
163,0,1,1,2.277773,72.0,72.0,4.0,0.0,-3.7705920286716776,0.04145012261487697,7.622056,88.59953,359.5466,
164,0,1,1,2.291662,72.0,72.0,4.0,0.0,-3.7712416120571772,0.04406106756952875,7.645145,88.64318,359.6936,
165,0,1,1,2.305551,72.0,72.0,4.0,0.0,-3.7718844210312907,0.04666708476414713,7.622601,88.69309,359.843,
166,0,1,1,2.31944,72.0,72.0,4.0,0.0,-3.7725190553011987,0.04926433827436876,7.603838,88.75121,-0.004361004,
167,0,1,1,2.333329,72.0,72.0,4.0,0.0,-3.7731441467025273,0.051849039714134224,7.578835,88.8036,0.1541772,
168,0,1,1,2.347218,72.0,72.0,4.0,0.0,-3.7737583616096693,0.054417455060208036,7.562867,88.86697,0.3165882,
169,0,1,1,2.361106,72.0,72.0,4.0,0.0,-3.7743604032364795,0.056965911320810185,7.571929,88.91747,0.469119,
170,0,1,1,2.374995,72.0,72.0,4.0,0.0,-3.7749490138233583,0.05949080303427835,7.589526,88.95306,0.6092207,
171,0,1,1,2.388884,72.0,72.0,4.0,0.0,-3.7755229767071623,0.0619885985841287,7.619937,88.97044,0.7601008,
172,0,1,1,2.402773,72.0,72.0,4.0,0.0,-3.7760811182708043,0.06445584631735372,7.647223,88.98718,0.8998486,
173,0,1,1,2.416662,72.0,72.0,4.0,0.0,-3.776622309769833,0.06688918045328862,7.658919,88.99504,1.034907,
174,0,1,1,2.430551,72.0,72.0,4.0,0.0,-3.7771454690336954,0.06928532677089264,7.683634,89.00687,1.166866,
175,0,1,1,2.444439,72.0,72.0,4.0,0.0,-3.7776495620398203,0.07164110806282857,7.701662,89.01178,1.291517,
176,0,1,1,2.458328,72.0,72.0,4.0,0.0,-3.7781336043590783,0.07395344934528324,7.725654,89.03148,1.425701,
177,0,1,1,2.472217,72.0,72.0,4.0,0.0,-3.778596662471597,0.07621938281305343,7.731508,89.04191,1.572583,
178,0,1,1,2.486106,72.0,72.0,4.0,0.0,-3.779037854952327,0.07843605253002699,7.743155,89.08138,1.719293,
179,0,1,1,2.499995,72.0,72.0,4.0,0.0,-3.779456353526161,0.08060071884581656,7.770734,89.12463,1.868067,
180,0,1,1,2.513884,72.0,72.0,4.0,0.0,-3.7798513839928036,0.08271076252995514,7.818191,89.18705,2.034313,
181,0,1,1,2.527772,72.0,72.0,4.0,0.0,-3.780222227021963,0.08476368861573522,7.877911,89.25655,2.183764,
182,0,1,1,2.541661,72.0,72.0,4.0,0.0,-3.7805682188198113,0.08675712994646619,7.961481,89.32433,2.35655,
183,0,1,1,2.55555,72.0,72.0,4.0,0.0,-3.7808887516680074,0.08868885041763526,8.048708,89.37125,2.535182,
184,0,1,1,2.569439,72.0,72.0,4.0,0.0,-3.7811832743369194,0.09055674790918428,8.142,89.42445,2.708266,
185,0,1,1,2.583328,72.0,72.0,4.0,0.0,-3.781451292374975,0.09235885690285901,8.252395,89.46038,2.893375,
186,0,1,1,2.597217,72.0,72.0,4.0,0.0,-3.781692368276392,0.09409335078034832,8.355716,89.47594,3.064636,
187,0,1,1,2.611105,72.0,72.0,4.0,0.0,-3.781906121529788,0.09575854379870793,8.478392,89.49465,3.256522,
188,0,1,1,2.624994,72.0,72.0,4.0,0.0,-3.7820922285504173,0.09735289274035684,8.611947,89.49514,3.435681,
189,0,1,1,2.638883,72.0,72.0,4.0,0.0,-3.782250422499009,0.09887499823574085,8.755417,89.47739,3.604774,
190,0,1,1,2.652772,72.0,72.0,4.0,0.0,-3.782380492990353,0.10032360575757474,8.912155,89.43978,3.757252,
191,0,1,1,2.666661,72.0,72.0,4.0,0.0,-3.7824822856949534,0.10169760628640025,9.069626,89.37749,3.893686,
192,0,1,1,2.68055,72.0,72.0,4.0,0.0,-3.782555701837215,0.10299603664803,9.226019,89.30896,3.992908,
193,0,1,1,2.694438,72.0,72.0,4.0,0.0,-3.7826006975937267,0.10421807952428792,9.374185,89.21912,4.074144,
194,0,1,1,2.708327,72.0,72.0,4.0,0.0,-3.782617283395307,0.105363063139303,9.491155,89.10418,4.132502,
195,0,1,1,2.722216,72.0,72.0,4.0,0.0,-3.7826055231365228,0.10643046062446455,9.597383,88.97448,4.168334,
196,0,1,1,2.736105,72.0,72.0,4.0,0.0,-3.782565533296448,0.10741988906599685,9.664005,88.82289,4.178371,
197,0,1,1,2.749994,72.0,72.0,4.0,0.0,-3.782497481974442,0.10833110823995716,9.695514,88.67187,4.181193,
198,0,1,1,2.763883,72.0,72.0,4.0,0.0,-3.7824015878447446,0.10916401904029666,9.729015,88.52505,4.16617,
199,0,1,1,2.777771,72.0,72.0,4.0,0.0,-3.7822781190336623,0.1099186616064468,9.736005,88.37327,4.142556,
200,0,1,1,2.79166,72.0,72.0,4.0,0.0,-3.782127391923115,0.11059521315770139,9.771913,88.2337,4.11115,
201,0,1,1,2.805549,72.0,72.0,4.0,0.0,-3.78194976988426,0.1111939855424542,9.806913,88.08099,4.076356,
202,0,1,1,2.819438,72.0,72.0,4.0,0.0,-3.781745661944865,0.1117154225111205,9.835593,87.95006,4.044443,
203,0,1,1,2.833327,72.0,72.0,4.0,0.0,-3.781515521394055,0.11216009672231597,9.855992,87.81799,4.028482,
204,0,1,1,2.847216,72.0,72.0,4.0,0.0,-3.78125984432798,0.11252870649258338,9.864744,87.69678,4.028296,
205,0,1,1,2.861104,72.0,72.0,4.0,0.0,-3.780979168139898,0.11282207230064374,9.89333,87.58455,4.034656,
206,0,1,1,2.874993,72.0,72.0,4.0,0.0,-3.7806740699580788,0.11304113305780146,9.919499,87.48247,4.046398,
207,0,1,1,2.888882,72.0,72.0,4.0,0.0,-3.7803451650348707,0.11318694215674951,9.928719,87.3914,4.038393,
208,0,1,1,2.902771,72.0,72.0,4.0,0.0,-3.7799931050902025,0.11326066331160005,9.937652,87.31975,4.003348,
209,0,1,1,2.91666,72.0,72.0,4.0,0.0,-3.7796185766127244,0.11326356620250566,9.958145,87.26601,3.963565,
210,0,1,1,2.930549,72.0,72.0,4.0,0.0,-3.7792222991217272,0.11319702193873284,9.952364,87.22408,3.928189,
211,0,1,1,2.944438,72.0,72.0,4.0,0.0,-3.7788050233929127,0.11306249835449882,9.945396,87.19361,3.864858,
212,0,1,1,2.958326,72.0,72.0,4.0,0.0,-3.7783675296510437,0.11286155515228236,9.895106,87.17159,3.781991,
213,0,1,1,2.972215,72.0,72.0,4.0,0.0,-3.7779106257324537,0.11259583890866358,9.810122,87.16279,3.676291,
214,0,1,1,2.986104,72.0,72.0,4.0,0.0,-3.777435145220363,0.11226707795803614,9.706137,87.17067,3.549633,
215,0,1,1,2.999993,72.0,72.0,4.0,0.0,-3.7769419455559223,0.1118770771697647,9.597832,87.18756,3.408099,
